t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
45.184,706,kalman,supervisor,18,4,2,0.45323,7,5,68.876,69.454,69.538,388.048,69.165,68.807,70.089,0.17338,3.81426,90.18708,85.28868,0.002832,0.04425,0.0,-0.35147,-0.1399,0.08672,70.089,2.189,2.201,SEGUIR_RUTA,0
45.248,707,kalman,supervisor,18,4,2,0.45042,7,5,67.044,64.709,70.086,282.573,65.877,68.038,69.646,0.17338,3.81426,90.33152,85.42684,0.002897,0.04526,-0.03868,-0.34867,-0.13966,0.08699,69.646,2.19,2.2,SEGUIR_RUTA,0
45.312,708,kalman,supervisor,18,4,2,0.44761,7,5,74.335,62.063,69.023,367.514,68.199,68.147,69.683,0.17338,3.81426,90.46968,85.57128,0.002897,0.04526,0.03868,-0.34587,-0.13941,0.0872,69.683,2.191,2.199,SEGUIR_RUTA,0
45.376,709,kalman,supervisor,18,4,2,0.4448,7,5,66.552,65.096,72.375,379.905,65.824,67.541,69.295,0.17338,3.81426,90.60784,85.70944,0.002832,0.04425,0.0,-0.34307,-0.13917,0.08739,69.295,2.192,2.198,SEGUIR_RUTA,0
45.44,710,kalman,supervisor,18,4,2,0.44199,7,5,68.466,66.054,69.082,265.919,67.26,67.265,69.236,0.17338,3.81426,90.75228,85.85388,0.002961,0.04627,0.0,-0.34027,-0.13892,0.08753,69.236,2.193,2.198,SEGUIR_RUTA,0
45.504,711,kalman,supervisor,18,4,2,0.43918,7,5,68.546,66.039,64.224,372.402,67.293,66.89,69.18,0.17338,3.81426,90.89044,85.99204,0.002832,0.04425,0.0,-0.33747,-0.13868,0.08766,69.18,2.193,2.197,SEGUIR_RUTA,0
45.568,712,kalman,supervisor,18,4,2,0.43637,7,5,65.912,61.592,64.023,283.923,63.752,66.466,68.52,0.17338,3.81426,91.0286,86.1302,0.002832,0.04425,0.0,-0.33467,-0.13843,0.08776,68.52,2.193,2.197,SEGUIR_RUTA,0
45.632,713,kalman,supervisor,18,4,2,0.43356,7,5,67.443,70.538,62.829,312.594,68.991,66.624,68.895,0.17338,3.81426,91.17304,86.27464,0.002961,0.04627,0.0,-0.33187,-0.13818,0.08784,68.895,2.194,2.197,SEGUIR_RUTA,0
45.696,714,kalman,supervisor,18,4,2,0.43075,7,5,61.485,62.8,74.561,368.458,62.143,65.888,68.005,0.17338,3.81426,91.3112,86.4128,0.002832,0.04425,0.0,-0.32908,-0.13794,0.08791,68.005,2.194,2.196,SEGUIR_RUTA,0
45.76,715,kalman,supervisor,18,4,2,0.42794,7,5,68.453,77.231,64.265,473.124,72.842,67.004,69.131,0.17338,3.81426,91.44936,86.55724,0.002897,0.04526,0.03868,-0.32628,-0.13769,0.08796,69.131,2.194,2.196,SEGUIR_RUTA,0
45.824,716,kalman,supervisor,18,4,2,0.42513,7,5,67.203,65.738,63.516,450.611,66.47,66.84,68.957,0.17338,3.81426,91.5938,86.6954,0.002897,0.04526,-0.03868,-0.32348,-0.13744,0.08801,68.957,2.194,2.196,SEGUIR_RUTA,0
45.888,717,kalman,supervisor,18,4,2,0.42232,7,5,69.51,69.617,72.971,413.831,69.563,68.002,69.343,0.17338,3.81426,91.73196,86.83356,0.002832,0.04425,0.0,-0.32068,-0.1372,0.08804,69.343,2.195,2.196,SEGUIR_RUTA,0
45.952,718,kalman,supervisor,18,4,2,0.41951,7,5,66.766,71.76,72.43,356.861,69.263,68.056,69.617,0.17338,3.81426,91.87012,86.978,0.002897,0.04526,0.03868,-0.31788,-0.13695,0.08807,69.617,2.195,2.196,SEGUIR_RUTA,0
46.016,719,kalman,supervisor,18,4,2,0.4167,7,5,72.406,64.876,63.824,379.011,68.641,69.356,69.735,0.17338,3.81426,92.01456,87.11616,0.002897,0.04526,-0.03868,-0.31508,-0.1367,0.0881,69.735,2.195,2.196,SEGUIR_RUTA,0
46.08,720,kalman,supervisor,18,4,2,0.41389,7,5,70.378,60.07,68.294,348.523,65.224,67.832,69.234,0.17338,3.81426,92.15272,87.25432,0.002832,0.04425,0.0,-0.31228,-0.13646,0.08812,69.234,2.195,2.195,SEGUIR_RUTA,0
46.144,721,kalman,supervisor,18,4,2,0.41108,7,5,61.886,66.65,74.523,336.583,64.268,67.392,68.66,0.17338,3.81426,92.29088,87.39876,0.002897,0.04526,0.03868,-0.30948,-0.13621,0.08813,68.66,2.195,2.195,SEGUIR_RUTA,0
46.208,722,kalman,supervisor,18,4,2,0.40827,7,5,69.119,70.064,72.552,368.873,69.591,67.398,69.109,0.17338,3.81426,92.43532,87.53692,0.002897,0.04526,-0.03868,-0.30668,-0.13596,0.08814,69.109,2.195,2.195,SEGUIR_RUTA,0
46.272,723,kalman,supervisor,18,4,2,0.40546,7,5,69.01,65.53,67.608,511.865,67.27,66.999,69.071,0.17338,3.81426,92.57348,87.67508,0.002832,0.04425,0.0,-0.30389,-0.13571,0.08815,69.071,2.195,2.195,SEGUIR_RUTA,0
46.336,724,kalman,supervisor,18,4,2,0.40265,7,5,62.956,59.73,71.38,344.451,61.343,65.539,68.025,0.17338,3.81426,92.71792,87.81952,0.002961,0.04627,0.0,-0.30109,-0.13547,0.08816,68.025,2.195,2.195,SEGUIR_RUTA,0
46.4,725,kalman,supervisor,18,4,2,0.39984,7,5,66.053,63.906,64.561,406.311,64.979,65.49,67.778,0.17338,3.81426,92.85608,87.95768,0.002832,0.04425,0.0,-0.29829,-0.13522,0.08817,67.778,2.195,2.195,SEGUIR_RUTA,0
46.464,726,kalman,supervisor,18,4,2,0.39703,7,5,70.434,67.824,63.062,547.287,69.129,66.463,68.299,0.17338,3.81426,92.99424,88.10212,0.002897,0.04526,0.03868,-0.29549,-0.13497,0.08817,68.299,2.195,2.195,SEGUIR_RUTA,0
46.528,727,kalman,supervisor,18,4,2,0.39422,7,5,68.712,66.648,66.713,599.518,67.68,66.08,68.479,0.17338,3.81426,93.13868,88.24028,0.002897,0.04526,-0.03868,-0.29269,-0.13472,0.08818,68.479,2.195,2.195,SEGUIR_RUTA,0
46.592,728,kalman,supervisor,18,4,2,0.39141,7,5,68.578,70.137,75.857,481.028,69.357,66.498,68.913,0.17338,3.81426,93.27684,88.37844,0.002832,0.04425,0.0,-0.28989,-0.13448,0.08818,68.913,2.195,2.195,SEGUIR_RUTA,0
46.656,729,kalman,supervisor,18,4,2,0.3886,7,5,67.461,67.456,68.375,434.612,67.459,67.721,68.948,0.17338,3.81426,93.415,88.52288,0.002897,0.04526,0.03868,-0.28709,-0.13423,0.08818,68.948,2.195,2.195,SEGUIR_RUTA,0
46.72,730,kalman,supervisor,18,4,2,0.38579,7,5,67.615,70.467,66.706,487.285,69.041,68.533,69.251,0.17338,3.81426,93.55944,88.66104,0.002897,0.04526,-0.03868,-0.28429,-0.13398,0.08819,69.251,2.195,2.195,SEGUIR_RUTA,0
46.784,731,kalman,supervisor,18,4,2,0.38298,7,5,62.59,64.561,68.332,567.054,63.576,67.423,68.548,0.17338,3.81426,93.6976,88.7992,0.002832,0.04425,0.0,-0.28149,-0.13373,0.08819,68.548,2.195,2.195,SEGUIR_RUTA,0
46.848,732,kalman,supervisor,18,4,2,0.38017,7,5,74.972,62.245,64.868,641.182,68.608,67.608,68.846,0.17338,3.81426,93.83576,88.94364,0.002897,0.04526,0.03868,-0.2787,-0.13349,0.08819,68.846,2.195,2.195,SEGUIR_RUTA,0
46.912,733,kalman,supervisor,18,4,2,0.37736,7,5,67.94,66.114,64.419,527.357,67.027,67.142,68.818,0.17338,3.81426,93.9802,89.0818,0.002897,0.04526,-0.03868,-0.2759,-0.13324,0.08819,68.818,2.195,2.195,SEGUIR_RUTA,0
46.976,734,kalman,supervisor,18,4,2,0.37455,7,5,61.062,67.306,68.917,1029.177,64.184,66.487,68.296,0.17338,3.81426,94.11836,89.21996,0.002832,0.04425,0.0,-0.2731,-0.13299,0.08819,68.296,2.195,2.195,SEGUIR_RUTA,0
47.04,735,kalman,supervisor,18,4,2,0.37174,7,5,65.761,66.21,65.669,662.951,65.986,65.876,68.189,0.17338,3.81426,94.2628,89.3644,0.002961,0.04627,0.0,-0.2703,-0.13274,0.08819,68.189,2.195,2.195,SEGUIR_RUTA,0
47.104,736,kalman,supervisor,18,4,2,0.36893,7,5,69.235,66.082,68.917,615.589,67.658,66.693,68.378,0.17338,3.81426,94.40096,89.50256,0.002832,0.04425,0.0,-0.2675,-0.1325,0.08819,68.378,2.195,2.195,SEGUIR_RUTA,0
47.168,737,kalman,supervisor,18,4,2,0.36612,7,5,69.094,66.646,64.872,901.149,67.87,66.545,68.577,0.17338,3.81426,94.53912,89.647,0.002897,0.04526,0.03868,-0.2647,-0.13225,0.08819,68.577,2.195,2.195,SEGUIR_RUTA,0
47.232,738,kalman,supervisor,18,4,2,0.36332,7,5,69.405,71.382,65.076,682.88,70.393,67.218,69.179,0.17338,3.81426,94.68356,89.78516,0.002897,0.04526,-0.03868,-0.2619,-0.132,0.08819,69.179,2.195,2.195,SEGUIR_RUTA,0
47.296,739,kalman,supervisor,18,4,2,0.36051,7,5,65.522,67.663,61.947,1445.979,66.593,67.7,69.012,0.17338,3.81426,94.82172,89.92332,0.002832,0.04425,0.0,-0.2591,-0.13175,0.0882,69.012,-0.5,-2.5,ESCAPE_DERECHA,0
47.36,740,kalman,supervisor,18,4,2,0.3623,7,5,63.446,66.707,69.481,719.982,65.076,67.518,68.138,0.17338,3.81426,94.79032,89.76632,-0.001931,-0.03017,-0.77368,-0.2609,-0.13186,0.03892,68.138,-0.5,-2.5,ESCAPE_DERECHA,0
47.424,741,kalman,supervisor,18,4,2,0.36422,7,5,67.89,63.892,68.715,628.72,65.891,67.165,67.55,0.17338,3.81426,94.75892,89.60304,-0.001995,-0.03118,-0.81236,-0.26282,-0.1319,-0.00621,67.55,-0.5,-2.5,ESCAPE_DERECHA,0
47.488,742,kalman,supervisor,18,4,2,0.36614,7,5,66.074,71.951,65.887,1252.482,69.013,67.393,67.612,0.17338,3.81426,94.72752,89.44604,-0.001931,-0.03017,-0.77368,-0.26475,-0.13187,-0.05123,67.612,-0.5,-2.5,ESCAPE_DERECHA,0
47.552,743,kalman,supervisor,18,4,2,0.36804,7,5,65.155,69.023,60.979,1434.208,67.089,66.732,67.324,0.17338,3.81426,94.69612,89.28276,-0.001995,-0.03118,-0.81236,-0.26667,-0.13172,-0.09629,67.324,-0.5,-2.5,ESCAPE_DERECHA,0
47.616,744,kalman,supervisor,18,4,2,0.36992,7,5,60.912,69.951,62.491,1299.027,65.432,66.5,66.798,0.17338,3.81426,94.65844,89.12576,-0.001995,-0.03118,-0.73499,-0.26857,-0.13149,-0.14151,66.798,-0.5,-2.5,ESCAPE_DERECHA,0
47.68,745,kalman,supervisor,18,4,2,0.37178,7,5,64.978,67.587,66.611,672.275,66.283,66.741,66.51,0.17338,3.81426,94.62704,88.96248,-0.001995,-0.03118,-0.81236,-0.27047,-0.13118,-0.1867,66.51,-0.5,-2.5,ESCAPE_DERECHA,0
47.744,746,kalman,supervisor,18,4,2,0.37362,7,5,71.462,62.462,66.269,781.844,66.962,66.956,66.397,0.17338,3.81426,94.59564,88.80548,-0.001931,-0.03017,-0.77368,-0.27235,-0.13078,-0.23178,66.397,-0.5,-2.5,ESCAPE_DERECHA,0
47.808,747,kalman,supervisor,18,4,2,0.37544,7,5,69.377,66.718,61.304,784.286,68.048,66.763,66.492,0.17338,3.81426,94.56424,88.64848,-0.001931,-0.03017,-0.77368,-0.27422,-0.1303,-0.27681,66.492,-0.5,-2.5,ESCAPE_DERECHA,0
47.872,748,kalman,supervisor,18,4,2,0.37727,7,5,71.387,66.701,67.679,512.902,69.044,67.154,66.736,0.17338,3.81426,94.53284,88.4852,-0.001995,-0.03118,-0.81236,-0.27605,-0.13026,-0.32175,66.736,-0.5,-2.5,ESCAPE_DERECHA,0
47.936,749,kalman,supervisor,18,4,2,0.37907,7,5,66.298,69.165,71.133,668.756,67.732,67.614,66.717,0.17338,3.81426,94.50144,88.3282,-0.001931,-0.03017,-0.77368,-0.27786,-0.13024,-0.36668,66.717,-0.5,-2.5,ESCAPE_DERECHA,0
48.0,750,kalman,supervisor,18,4,2,0.38084,7,5,64.72,68.452,60.739,1028.82,66.586,67.674,66.497,0.17338,3.81426,94.47004,88.16492,-0.001995,-0.03118,-0.81236,-0.27964,-0.13023,-0.41161,66.497,-0.5,-2.5,ESCAPE_DERECHA,0
48.064,751,kalman,supervisor,18,4,2,0.38258,7,5,64.744,58.256,65.64,390.99,61.5,66.582,65.439,0.17338,3.81426,94.43864,88.00792,-0.001931,-0.03017,-0.77368,-0.28138,-0.13022,-0.45654,65.439,-0.5,-2.5,ESCAPE_DERECHA,0
48.128,752,kalman,supervisor,18,4,2,0.38428,7,5,62.802,63.061,67.876,330.858,62.932,65.559,64.806,0.17338,3.81426,94.40724,87.84464,-0.001995,-0.03118,-0.81236,-0.28309,-0.13021,-0.50146,64.806,-0.5,-2.5,ESCAPE_DERECHA,0
48.192,753,kalman,supervisor,18,4,2,0.38594,7,5,68.709,68.112,68.14,338.551,68.411,65.432,65.24,0.17338,3.81426,94.37584,87.68764,-0.001931,-0.03017,-0.77368,-0.28475,-0.13021,-0.54638,65.24,-0.5,-2.5,ESCAPE_DERECHA,0
48.256,754,kalman,supervisor,18,4,2,0.38755,7,5,68.349,68.744,65.502,443.097,68.546,65.595,65.615,0.17338,3.81426,94.34444,87.52436,-0.001995,-0.03118,-0.81236,-0.28637,-0.13021,-0.5913,65.615,-0.5,-2.5,ESCAPE_DERECHA,0
48.32,755,kalman,supervisor,18,4,2,0.38912,7,5,63.961,70.294,70.358,240.019,67.127,65.703,65.679,0.17338,3.81426,94.30676,87.36736,-0.001995,-0.03118,-0.73499,-0.28794,-0.1302,-0.63622,65.679,3.0,3.0,SALIDA_ESCAPE,0
48.384,756,kalman,supervisor,18,4,2,0.3862,7,5,73.202,67.346,63.089,327.725,70.274,67.458,66.865,0.17338,3.81426,94.50144,87.55576,0.003927,0.06135,-0.03868,-0.28483,-0.13248,-0.63555,66.865,3.0,3.0,SALIDA_ESCAPE,0
48.448,757,kalman,supervisor,18,4,2,0.38331,7,5,66.795,68.525,62.33,156.882,67.66,68.404,67.399,0.17338,3.81426,94.69612,87.75044,0.003991,0.06236,0.0,-0.28173,-0.13475,-0.63518,67.399,3.0,3.0,SALIDA_ESCAPE,0
48.512,758,kalman,supervisor,18,4,2,0.38044,7,5,67.551,68.486,68.954,137.624,68.018,68.325,67.889,0.17338,3.81426,94.88452,87.93884,0.003862,0.06035,0.0,-0.27863,-0.13702,-0.63505,67.889,3.0,3.0,SALIDA_ESCAPE,0
48.576,759,kalman,supervisor,18,4,2,0.37759,7,5,63.101,72.433,67.231,112.427,67.767,68.169,68.264,0.17338,3.81426,95.0792,88.13352,0.003991,0.06236,0.0,-0.27554,-0.1393,-0.63503,68.264,3.0,3.0,SALIDA_ESCAPE,0
48.64,760,kalman,supervisor,18,4,2,0.37476,7,5,70.999,73.725,61.244,133.881,72.362,69.216,69.364,0.17338,3.81426,95.2676,88.3282,0.003927,0.06135,0.03868,-0.27245,-0.14157,-0.63506,69.364,-3.029,3.029,GIRAR_A_WAYPOINT,0
48.704,761,kalman,supervisor,18,4,2,0.37476,7,5,62.765,67.88,67.281,144.056,65.322,68.226,68.657,0.17338,3.81426,95.07292,88.5166,-6.4e-05,-0.00101,2.35972,-0.27245,-0.14158,-0.49863,68.657,-2.475,2.475,GIRAR_A_WAYPOINT,0
48.768,762,kalman,supervisor,18,4,2,0.37476,7,5,67.754,64.559,66.567,117.538,66.157,67.925,68.23,0.17338,3.81426,94.91592,88.67988,6.4e-05,0.00101,1.97288,-0.27245,-0.14159,-0.38626,68.23,-2.019,2.019,GIRAR_A_WAYPOINT,0
48.832,763,kalman,supervisor,18,4,2,0.37477,7,5,64.886,64.188,68.319,191.083,64.537,67.229,67.59,0.17338,3.81426,94.79032,88.80548,0.0,0.0,1.54736,-0.27245,-0.1416,-0.29481,67.59,-1.648,1.648,GIRAR_A_WAYPOINT,0
48.896,764,kalman,supervisor,18,4,2,0.37477,7,5,70.1,67.114,68.771,227.927,68.607,67.397,67.766,0.17338,3.81426,94.68356,88.91224,0.0,0.0,1.31525,-0.27245,-0.1416,-0.2206,67.766,0.848,3.542,SEGUIR_RUTA,1
48.96,765,kalman,supervisor,18,4,2,0.37223,7,5,62.223,69.793,68.093,185.767,66.008,66.126,67.742,0.17338,3.81426,94.7338,89.13832,0.002832,0.04425,1.08315,-0.26984,-0.14212,-0.15428,67.742,1.109,3.282,SEGUIR_RUTA,0
49.024,766,kalman,supervisor,18,4,2,0.36949,7,5,66.062,66.197,70.681,243.451,66.13,66.288,67.75,0.17338,3.81426,94.80916,89.34556,0.002897,0.04526,0.81236,-0.26704,-0.1425,-0.10556,67.75,1.299,3.091,SEGUIR_RUTA,0
49.088,767,kalman,supervisor,18,4,2,0.36673,7,5,71.213,72.261,67.578,257.154,71.737,67.404,68.729,0.17338,3.81426,94.8908,89.54652,0.002897,0.04526,0.73499,-0.26423,-0.14275,-0.06557,68.729,1.455,2.935,SEGUIR_RUTA,0
49.152,768,kalman,supervisor,18,4,2,0.36396,7,5,65.253,69.197,66.822,308.787,67.225,67.941,68.755,0.17338,3.81426,94.985,89.73492,0.002897,0.04526,0.58026,-0.26143,-0.14289,-0.03254,68.755,1.584,2.807,SEGUIR_RUTA,0
49.216,769,kalman,supervisor,18,4,2,0.36118,7,5,70.415,66.173,68.652,291.548,68.294,67.879,68.956,0.17338,3.81426,95.08548,89.91076,0.002832,0.04425,0.46421,-0.25862,-0.14295,-0.0053,68.956,1.69,2.7,SEGUIR_RUTA,0
49.28,770,kalman,supervisor,18,4,2,0.3584,7,5,70.026,68.753,62.144,199.441,69.389,68.555,69.319,0.17338,3.81426,95.19224,90.0866,0.002897,0.04526,0.42552,-0.25582,-0.14293,0.01718,69.319,1.778,2.613,SEGUIR_RUTA,0
49.344,771,kalman,supervisor,18,4,2,0.35561,7,5,65.646,64.36,70.505,184.541,65.003,68.33,68.851,0.17338,3.81426,95.30528,90.24988,0.002832,0.04425,0.30947,-0.25301,-0.14285,0.03574,68.851,1.85,2.54,SEGUIR_RUTA,0
49.408,772,kalman,supervisor,18,4,2,0.35281,7,5,74.441,67.815,63.486,156.288,71.128,68.208,69.533,0.17338,3.81426,95.4246,90.41316,0.002897,0.04526,0.27079,-0.25021,-0.14273,0.05109,69.533,1.91,2.481,SEGUIR_RUTA,0
49.472,773,kalman,supervisor,18,4,2,0.35001,7,5,68.988,69.186,66.332,191.162,69.087,68.58,69.75,0.17338,3.81426,95.5502,90.57644,0.002961,0.04627,0.2321,-0.24741,-0.14257,0.06377,69.75,1.959,2.431,SEGUIR_RUTA,0
49.536,774,kalman,supervisor,18,4,2,0.3472,7,5,69.21,64.468,68.046,208.309,66.839,68.289,69.526,0.17338,3.81426,95.6758,90.72716,0.002832,0.04425,0.15474,-0.24461,-0.14237,0.07426,69.526,2.0,2.39,SEGUIR_RUTA,0
49.6,775,kalman,supervisor,18,4,2,0.3444,7,5,59.947,69.473,66.148,195.852,64.71,67.353,68.978,0.17338,3.81426,95.8014,90.88416,0.002897,0.04526,0.19342,-0.24181,-0.14215,0.08293,68.978,2.034,2.357,SEGUIR_RUTA,0
49.664,776,kalman,supervisor,18,4,2,0.34159,7,5,63.097,71.36,67.561,233.855,67.229,67.798,68.962,0.17338,3.81426,95.93328,91.03488,0.002897,0.04526,0.11605,-0.23901,-0.14191,0.0901,68.962,2.062,2.329,SEGUIR_RUTA,0
49.728,777,kalman,supervisor,18,4,2,0.33879,7,5,60.834,65.371,62.222,228.885,63.102,66.193,68.227,0.17338,3.81426,96.06516,91.17932,0.002832,0.04425,0.07737,-0.23622,-0.14165,0.09604,68.227,2.085,2.306,SEGUIR_RUTA,0
49.792,778,kalman,supervisor,18,4,2,0.33598,7,5,67.017,70.941,65.335,217.513,68.979,66.172,68.645,0.17338,3.81426,96.19704,91.33004,0.002897,0.04526,0.11605,-0.23342,-0.14137,0.10094,68.645,2.104,2.286,SEGUIR_RUTA,0
49.856,779,kalman,supervisor,18,4,2,0.33317,7,5,71.096,73.13,68.271,232.938,72.113,67.226,69.527,0.17338,3.81426,96.32892,91.47448,0.002832,0.04425,0.07737,-0.23063,-0.14108,0.105,69.527,2.12,2.271,SEGUIR_RUTA,0
49.92,780,kalman,supervisor,18,4,2,0.33036,7,5,66.964,68.354,66.899,252.694,67.659,67.816,69.491,0.17338,3.81426,96.46708,91.61892,0.002897,0.04526,0.03868,-0.22783,-0.14078,0.10836,69.491,2.133,2.258,SEGUIR_RUTA,0
49.984,781,kalman,supervisor,18,4,2,0.32755,7,5,66.389,63.832,67.869,360.625,65.111,67.393,69.019,0.17338,3.81426,96.60524,91.76336,0.002897,0.04526,0.03868,-0.22504,-0.14047,0.11114,69.019,2.143,2.247,SEGUIR_RUTA,0
50.048,782,kalman,supervisor,18,4,2,0.32474,7,5,66.675,68.149,66.442,236.449,67.412,68.255,69.021,0.17338,3.81426,96.73712,91.9078,0.002832,0.04425,0.07737,-0.22225,-0.14016,0.11344,69.021,2.152,2.238,SEGUIR_RUTA,0
50.112,783,kalman,supervisor,18,4,2,0.32193,7,5,68.108,64.983,70.052,272.417,66.546,67.768,68.879,0.17338,3.81426,96.87528,92.05224,0.002897,0.04526,0.03868,-0.21946,-0.13984,0.11535,68.879,2.16,2.231,SEGUIR_RUTA,0
50.176,784,kalman,supervisor,18,4,2,0.31912,7,5,69.531,61.484,69.232,279.605,65.507,66.447,68.582,0.17338,3.81426,97.01344,92.19668,0.002897,0.04526,0.03868,-0.21667,-0.13951,0.11692,68.582,2.166,2.224,SEGUIR_RUTA,0
50.24,785,kalman,supervisor,18,4,2,0.31631,7,5,68.931,69.595,66.938,255.693,69.263,66.768,68.981,0.17338,3.81426,97.1516,92.33484,0.002832,0.04425,0.0,-0.21388,-0.13918,0.11823,68.981,2.171,2.219,SEGUIR_RUTA,0
50.304,786,kalman,supervisor,18,4,2,0.3135,7,5,68.928,68.66,67.17,275.72,68.794,67.505,69.242,0.17338,3.81426,97.29604,92.47928,0.002961,0.04627,0.0,-0.21109,-0.13885,0.11931,69.242,2.175,2.215,SEGUIR_RUTA,0
50.368,787,kalman,supervisor,18,4,2,0.31069,7,5,70.284,67.243,68.171,340.444,68.764,67.775,69.447,0.17338,3.81426,97.4342,92.62372,0.002897,0.04526,0.03868,-0.2083,-0.13851,0.1202,69.447,2.179,2.212,SEGUIR_RUTA,0
50.432,788,kalman,supervisor,18,4,2,0.30788,7,5,68.764,60.424,65.51,313.511,64.594,67.384,68.886,0.17338,3.81426,97.57236,92.76188,0.002832,0.04425,0.0,-0.20551,-0.13817,0.12094,68.886,2.181,2.209,SEGUIR_RUTA,0
50.496,789,kalman,supervisor,18,4,2,0.30508,7,5,70.018,64.796,63.799,265.387,67.407,67.764,68.917,0.17338,3.81426,97.71052,92.90632,0.002897,0.04526,0.03868,-0.20272,-0.13783,0.12156,68.917,2.184,2.206,SEGUIR_RUTA,0
50.56,790,kalman,supervisor,18,4,2,0.30227,7,6,70.159,69.778,65.664,280.805,69.968,67.905,69.38,0.17338,3.81426,97.84868,93.04448,0.002832,0.04425,0.0,-0.19993,-0.13749,0.12207,69.38,2.186,2.204,SEGUIR_RUTA,0
50.624,791,kalman,supervisor,18,4,2,0.29946,7,6,62.052,65.202,63.655,287.322,63.627,66.872,68.677,0.17338,3.81426,97.99312,93.18892,0.002961,0.04627,0.0,-0.19714,-0.13715,0.12249,68.677,2.187,2.203,SEGUIR_RUTA,0
50.688,792,kalman,supervisor,18,4,2,0.29665,7,6,68.607,68.8,68.027,353.29,68.704,66.86,68.962,0.17338,3.81426,98.13128,93.32708,0.002832,0.04425,0.0,-0.19435,-0.13681,0.12283,68.962,2.189,2.201,SEGUIR_RUTA,0
50.752,793,kalman,supervisor,18,4,2,0.29384,7,6,61.084,65.351,67.607,440.318,63.218,66.585,68.247,0.17338,3.81426,98.26944,93.46524,0.002832,0.04425,0.0,-0.19157,-0.13646,0.12312,68.247,2.19,2.2,SEGUIR_RUTA,0
50.816,794,kalman,supervisor,18,4,2,0.29103,7,6,71.602,66.376,69.088,330.08,68.989,66.901,68.67,0.17338,3.81426,98.41388,93.60968,0.002961,0.04627,0.0,-0.18878,-0.13612,0.12336,68.67,2.191,2.199,SEGUIR_RUTA,0
50.88,795,kalman,supervisor,18,4,2,0.28822,7,6,67.815,67.519,71.527,363.061,67.667,66.441,68.777,0.17338,3.81426,98.55204,93.74784,0.002832,0.04425,0.0,-0.18599,-0.13577,0.12356,68.777,2.192,2.199,SEGUIR_RUTA,0
50.944,796,kalman,supervisor,18,4,2,0.28541,7,6,67.5,61.208,63.302,372.149,64.354,66.586,68.297,0.17338,3.81426,98.6902,93.89228,0.002897,0.04526,0.03868,-0.1832,-0.13542,0.12372,68.297,2.192,2.198,SEGUIR_RUTA,0
51.008,797,kalman,supervisor,18,4,2,0.2826,7,6,67.951,67.283,65.361,348.73,67.617,66.369,68.46,0.17338,3.81426,98.82836,94.03044,0.002832,0.04425,0.0,-0.18041,-0.13508,0.12386,68.46,2.193,2.197,SEGUIR_RUTA,0
51.072,798,kalman,supervisor,18,4,2,0.27979,7,6,67.01,69.082,63.583,473.405,68.046,67.335,68.676,0.17338,3.81426,98.9728,94.1686,0.002897,0.04526,-0.03868,-0.17762,-0.13473,0.12397,68.676,2.193,2.197,SEGUIR_RUTA,0
51.136,799,kalman,supervisor,18,4,2,0.27698,7,6,56.823,70.069,68.091,786.939,63.446,66.226,68.056,0.17338,3.81426,99.11096,94.31304,0.002897,0.04526,0.03868,-0.17484,-0.13438,0.12407,68.056,2.194,2.197,SEGUIR_RUTA,0
51.2,800,kalman,supervisor,18,4,2,0.27417,7,6,65.141,65.676,67.767,859.029,65.408,65.774,67.885,0.17338,3.81426,99.2554,94.4512,0.002897,0.04526,-0.03868,-0.17205,-0.13403,0.12414,67.885,2.194,2.196,SEGUIR_RUTA,0
51.264,801,kalman,supervisor,18,4,2,0.27136,7,6,70.958,63.459,64.34,398.453,67.208,66.345,68.055,0.17338,3.81426,99.39356,94.59564,0.002897,0.04526,0.03868,-0.16926,-0.13369,0.1242,68.055,2.194,2.196,SEGUIR_RUTA,0
51.328,802,kalman,supervisor,18,4,2,0.26855,7,6,72.09,68.873,65.702,484.613,70.482,66.918,68.757,0.17338,3.81426,99.53172,94.7338,0.002832,0.04425,0.0,-0.16647,-0.13334,0.12425,68.757,2.194,2.196,SEGUIR_RUTA,0
51.392,803,kalman,supervisor,18,4,2,0.26574,7,6,68.376,76.974,66.046,536.254,72.675,67.844,69.723,0.17338,3.81426,99.67616,94.87196,0.002897,0.04526,-0.03868,-0.16368,-0.13299,0.1243,69.723,2.194,2.196,SEGUIR_RUTA,0
51.456,804,kalman,supervisor,18,4,2,0.26293,7,6,68.818,67.339,69.287,525.125,68.078,68.77,69.725,0.17338,3.81426,99.81432,95.0164,0.002897,0.04526,0.03868,-0.16089,-0.13264,0.12433,69.725,2.195,2.196,SEGUIR_RUTA,0
