t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
43.072,673,kalman,supervisor,23,7,1,0.43069,13,1,70.357,65.447,83.688,63.435,67.902,67.636,67.646,0.17338,3.81426,7.96304,28.6368,-0.002639,-0.04124,0.03868,-1.13015,-1.32154,0.00266,67.646,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.136,674,kalman,supervisor,23,7,1,0.43325,13,1,69.057,66.09,85.538,66.086,67.573,67.737,67.371,0.17338,3.81426,7.83744,28.50492,-0.002639,-0.04124,-0.03868,-1.13271,-1.32155,0.00266,67.371,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.2,675,kalman,supervisor,23,7,1,0.4358,13,1,66.415,66.331,84.875,67.997,66.373,67.728,66.936,0.17338,3.81426,7.70556,28.37932,-0.002639,-0.04124,0.03868,-1.13527,-1.32155,0.00266,66.936,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.264,676,kalman,supervisor,23,7,1,0.43836,13,1,64.373,60.07,82.406,66.761,62.221,67.115,65.864,0.17338,3.81426,7.57996,28.25372,-0.002575,-0.04023,0.0,-1.13783,-1.32156,0.00266,65.864,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.328,677,kalman,supervisor,23,7,1,0.44092,13,1,68.826,66.443,85.787,67.851,67.634,66.341,65.909,0.17338,3.81426,7.45436,28.12184,-0.002639,-0.04124,-0.03868,-1.14039,-1.32157,0.00266,65.909,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.392,678,kalman,supervisor,23,7,1,0.44348,13,1,64.703,64.562,86.317,65.608,64.633,65.687,65.426,0.17338,3.81426,7.32248,27.99624,-0.002639,-0.04124,0.03868,-1.14295,-1.32157,0.00266,65.426,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.456,679,kalman,supervisor,23,7,1,0.44603,13,1,64.394,66.794,89.447,68.657,65.594,65.291,65.193,0.17338,3.81426,7.19688,27.86436,-0.002639,-0.04124,-0.03868,-1.14551,-1.32158,0.00266,65.193,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.52,680,kalman,supervisor,23,7,1,0.44859,13,1,66.571,66.196,83.794,71.857,66.383,65.293,65.144,0.17338,3.81426,7.07128,27.73876,-0.002575,-0.04023,-0.0,-1.14807,-1.32159,0.00266,65.144,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.584,681,kalman,supervisor,23,7,1,0.45115,13,1,73.33,64.881,87.907,72.892,69.105,66.67,65.569,0.17338,3.81426,6.9394,27.61316,-0.002639,-0.04124,0.03868,-1.15063,-1.32159,0.00266,65.569,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.648,682,kalman,supervisor,23,7,1,0.45371,13,1,68.788,67.535,82.726,62.107,68.162,66.775,65.757,0.17338,3.81426,6.8138,27.48128,-0.002639,-0.04124,-0.03868,-1.15319,-1.3216,0.00266,65.757,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.712,683,kalman,supervisor,23,7,1,0.45626,13,1,65.219,67.82,83.857,71.022,66.519,67.153,65.627,0.17338,3.81426,6.68192,27.35568,-0.002639,-0.04124,0.03868,-1.15575,-1.32161,0.00266,65.627,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.776,684,kalman,supervisor,23,7,1,0.45882,13,1,65.095,65.553,81.498,68.314,65.324,67.099,65.319,0.17338,3.81426,6.55632,27.23008,-0.002575,-0.04023,0.0,-1.15831,-1.32161,0.00266,65.319,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.84,685,kalman,supervisor,23,7,1,0.46138,13,1,65.077,66.547,89.396,70.902,65.812,66.985,65.143,0.17338,3.81426,6.43072,27.0982,-0.002639,-0.04124,-0.03868,-1.16087,-1.32162,0.00266,65.143,-2.0,-2.0,RECUPERAR_RETROCEDER,0
43.904,686,kalman,supervisor,23,7,1,0.46393,13,1,66.293,66.644,81.55,67.27,66.469,66.457,65.111,0.17338,3.81426,6.29884,26.9726,-0.002639,-0.04124,0.03868,-1.16343,-1.32163,0.00266,65.111,-2.2,2.2,RECUPERAR_GIRAR,0
43.968,687,kalman,supervisor,23,7,1,0.46393,13,1,71.282,67.255,82.879,67.167,69.268,66.679,65.832,0.17338,3.81426,6.16068,27.11076,-0.0,-0.0,1.70209,-1.16343,-1.3216,0.10162,65.832,-2.2,2.2,RECUPERAR_GIRAR,0
44.032,688,kalman,supervisor,23,7,1,0.46395,13,1,69.336,72.197,74.535,66.1,70.767,67.528,66.687,0.17338,3.81426,6.01624,27.2552,-0.0,-0.0,1.77946,-1.16344,-1.32159,0.20141,66.687,-2.2,2.2,RECUPERAR_GIRAR,0
44.096,689,kalman,supervisor,23,7,1,0.46397,13,1,66.451,65.86,65.355,68.906,66.156,67.694,66.595,0.17338,3.81426,5.87808,27.39336,0.0,0.0,1.70209,-1.16347,-1.32158,0.3018,66.595,-2.2,2.2,RECUPERAR_GIRAR,0
44.16,690,kalman,supervisor,23,7,1,0.464,13,1,62.954,69.207,67.141,71.039,66.081,67.748,66.506,0.17338,3.81426,5.73992,27.53152,-0.0,-0.0,1.70209,-1.1635,-1.32158,0.40205,66.506,-2.2,2.2,RECUPERAR_GIRAR,0
44.224,691,kalman,supervisor,23,7,1,0.46402,13,1,66.838,71.673,63.566,64.363,69.256,68.305,66.983,0.17338,3.81426,5.59548,27.67596,0.0,0.0,1.77946,-1.16351,-1.32158,0.50208,66.983,-2.2,2.2,RECUPERAR_GIRAR,0
44.288,692,kalman,supervisor,23,7,1,0.46401,13,1,67.16,67.043,65.588,69.502,67.102,67.872,67.003,0.17338,3.81426,5.45732,27.81412,-0.0,-0.0,1.70209,-1.16351,-1.32158,0.60187,67.003,-2.2,2.2,RECUPERAR_GIRAR,0
44.352,693,kalman,supervisor,23,7,1,0.464,13,1,69.394,65.472,68.589,67.81,67.433,67.205,67.078,0.17338,3.81426,5.31288,27.95856,-0.0,-0.0,1.77946,-1.1635,-1.32158,0.70147,67.078,-2.2,2.2,RECUPERAR_GIRAR,0
44.416,694,kalman,supervisor,23,7,1,0.46399,13,1,62.853,67.034,63.483,74.113,64.944,66.963,66.708,0.17338,3.81426,5.17472,28.09672,0.0,0.0,1.70209,-1.16349,-1.32158,0.8009,66.708,-2.2,2.2,RECUPERAR_GIRAR,0
44.48,695,kalman,supervisor,23,7,1,0.464,13,1,67.09,65.451,59.255,64.617,66.271,67.001,66.638,0.17338,3.81426,5.03656,28.24116,6.4e-05,0.00101,1.74078,-1.16349,-1.32158,0.9002,66.638,-2.2,2.2,RECUPERAR_GIRAR,0
44.544,696,kalman,supervisor,23,7,1,0.46401,13,1,66.748,67.505,62.796,67.412,67.127,66.575,66.717,0.17338,3.81426,4.89212,28.37932,-6.4e-05,-0.00101,1.74078,-1.16351,-1.32158,0.99939,66.717,-2.2,2.2,RECUPERAR_GIRAR,0
44.608,697,kalman,supervisor,23,7,1,0.46402,13,1,71.079,70.922,67.457,61.873,71.0,67.355,67.459,0.17338,3.81426,4.75396,28.51748,-0.0,-0.0,1.70209,-1.16352,-1.32158,1.0985,67.459,-2.2,2.2,RECUPERAR_GIRAR,0
44.672,698,kalman,supervisor,23,7,1,0.46403,13,1,69.754,63.906,67.282,64.86,66.83,67.234,67.35,0.17338,3.81426,4.60952,28.66192,-0.0,-0.0,1.77946,-1.16353,-1.32158,1.19755,67.35,-2.2,2.2,RECUPERAR_GIRAR,0
44.736,699,kalman,supervisor,23,7,1,0.46403,13,1,72.306,71.323,68.877,69.845,71.815,68.609,68.124,0.17338,3.81426,4.47136,28.80008,0.0,0.0,1.70209,-1.16353,-1.32158,1.29654,68.124,-2.2,2.2,RECUPERAR_GIRAR,0
44.8,700,kalman,supervisor,23,7,1,0.46402,13,1,64.192,65.063,70.213,64.098,64.628,68.28,67.524,0.17338,3.81426,4.3332,28.94452,6.4e-05,0.00101,1.74078,-1.16352,-1.32158,1.39549,67.524,-2.2,2.2,RECUPERAR_GIRAR,0
44.864,701,kalman,supervisor,23,7,1,0.46402,13,1,70.665,67.522,67.339,71.805,69.094,68.673,67.79,0.17338,3.81426,4.18876,29.08268,-6.4e-05,-0.00101,1.74078,-1.16352,-1.32158,1.49439,67.79,-2.2,2.2,RECUPERAR_GIRAR,0
44.928,702,kalman,supervisor,23,7,1,0.46401,13,1,71.079,68.365,68.516,69.981,69.722,68.418,68.125,0.17338,3.81426,4.0506,29.22084,-0.0,-0.0,1.70209,-1.16351,-1.32158,1.59327,68.125,-2.2,2.2,RECUPERAR_GIRAR,0
44.992,703,kalman,supervisor,23,7,1,0.46401,13,1,67.229,68.086,66.959,67.122,67.658,68.583,68.044,0.17338,3.81426,3.90616,29.36528,-0.0,-0.0,1.77946,-1.16351,-1.32158,1.69429,68.044,-2.2,2.2,RECUPERAR_GIRAR,0
45.056,704,kalman,supervisor,23,7,1,0.46401,13,1,64.726,72.984,63.355,67.734,68.855,67.991,68.185,0.17338,3.81426,3.768,29.50344,0.0,0.0,1.70209,-1.16351,-1.32159,1.79526,68.185,-2.2,2.2,RECUPERAR_GIRAR,0
45.12,705,kalman,supervisor,23,7,1,0.46401,13,1,69.211,68.065,70.846,67.165,68.638,68.793,68.263,0.17338,3.81426,3.62356,29.64788,-0.0,-0.0,1.77946,-1.16351,-1.32159,1.89533,68.263,-2.2,2.2,RECUPERAR_GIRAR,0
45.184,706,kalman,supervisor,23,7,1,0.46402,13,1,68.876,69.454,69.538,71.538,69.165,68.807,68.419,0.17338,3.81426,3.4854,29.78604,-0.0,-0.0,1.70209,-1.16351,-1.3216,1.99504,68.419,-2.2,2.2,RECUPERAR_GIRAR,0
45.248,707,kalman,supervisor,23,7,1,0.46402,13,1,67.044,64.709,70.086,69.866,65.877,68.038,67.979,0.17338,3.81426,3.34724,29.9242,-0.0,-0.0,1.70209,-1.16351,-1.32161,2.09453,67.979,-2.2,2.2,RECUPERAR_GIRAR,0
45.312,708,kalman,supervisor,23,7,1,0.46401,13,1,74.335,62.063,69.023,67.242,68.199,68.147,68.017,0.17338,3.81426,3.2028,30.06864,-0.0,-0.0,1.77946,-1.16351,-1.32161,2.19389,68.017,-2.2,2.2,RECUPERAR_GIRAR,0
45.376,709,kalman,supervisor,23,7,1,0.46401,13,1,66.552,65.096,72.375,72.408,65.824,67.541,67.637,0.17338,3.81426,3.06464,30.2068,0.0,0.0,1.70209,-1.16351,-1.32162,2.29315,67.637,-2.2,2.2,RECUPERAR_GIRAR,0
45.44,710,kalman,supervisor,23,7,1,0.46401,13,1,68.466,66.054,69.082,64.229,67.26,67.265,67.571,0.17338,3.81426,2.9202,30.35124,-0.0,-0.0,1.77946,-1.16351,-1.32162,2.39233,67.571,-2.2,2.2,RECUPERAR_GIRAR,0
45.504,711,kalman,supervisor,23,7,1,0.46401,13,1,68.546,66.039,64.224,64.844,67.293,66.89,67.523,0.17338,3.81426,2.78204,30.4894,-0.0,-0.0,1.70209,-1.16351,-1.32163,2.49146,67.523,-2.2,2.2,RECUPERAR_GIRAR,0
45.568,712,kalman,supervisor,23,7,1,0.46401,13,1,65.912,61.592,64.023,59.081,63.752,66.466,66.869,0.17338,3.81426,2.64388,30.62756,-0.0,-0.0,1.70209,-1.16351,-1.32163,2.59053,66.869,-2.2,2.2,RECUPERAR_GIRAR,0
45.632,713,kalman,supervisor,23,7,1,0.46401,13,1,67.443,70.538,62.829,65.142,68.991,66.624,67.237,0.17338,3.81426,2.49944,30.772,-0.0,-0.0,1.77946,-1.16351,-1.32164,2.68957,67.237,-2.2,2.2,RECUPERAR_GIRAR,0
45.696,714,kalman,supervisor,23,7,1,0.46402,13,1,61.485,62.8,74.561,68.412,62.143,65.888,66.354,0.17338,3.81426,2.36128,30.91016,0.0,0.0,1.70209,-1.16351,-1.32164,2.78856,66.354,6.28,-6.28,GIRAR_A_WAYPOINT,0
45.76,715,kalman,supervisor,23,7,1,0.46402,13,1,68.453,77.231,64.265,66.25,72.842,67.004,67.479,0.17338,3.81426,2.75692,30.51452,0.0,0.0,-4.87417,-1.16351,-1.32165,2.49671,67.479,6.28,-6.28,GIRAR_A_WAYPOINT,0
45.824,716,kalman,supervisor,23,7,1,0.46401,13,1,67.203,65.738,63.516,61.87,66.47,66.84,67.304,0.17338,3.81426,3.15884,30.1126,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.34869,67.304,6.28,-6.28,GIRAR_A_WAYPOINT,0
45.888,717,kalman,supervisor,23,7,1,0.46401,13,1,69.51,69.617,72.971,70.921,69.563,68.002,67.696,0.17338,3.81426,3.56076,29.71068,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.34869,67.696,6.28,-6.28,GIRAR_A_WAYPOINT,0
45.952,718,kalman,supervisor,23,7,1,0.46401,13,1,66.766,71.76,72.43,68.646,69.263,68.056,67.974,0.17338,3.81426,3.96268,29.31504,6.4e-05,0.00101,-4.91285,-1.16351,-1.32165,2.34869,67.974,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.016,719,kalman,supervisor,23,7,1,0.46401,13,1,72.406,64.876,63.824,70.043,68.641,69.356,68.083,0.17338,3.81426,4.35832,28.91312,-6.4e-05,-0.00101,-4.91285,-1.16351,-1.32165,2.34869,68.083,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.08,720,kalman,supervisor,23,7,1,0.46401,13,1,70.378,60.07,68.294,64.571,65.224,67.832,67.587,0.17338,3.81426,4.76024,28.5112,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.34869,67.587,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.144,721,kalman,supervisor,23,7,1,0.46401,13,1,61.886,66.65,74.523,66.315,64.268,67.392,67.012,0.17338,3.81426,5.16216,28.10928,0.0,0.0,-4.95154,-1.16351,-1.32165,2.34869,67.012,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.208,722,kalman,supervisor,23,7,1,0.46402,13,1,69.119,70.064,72.552,72.154,69.591,67.398,67.459,0.17338,3.81426,5.5578,27.71364,0.0,0.0,-4.87417,-1.16351,-1.32165,2.18011,67.459,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.272,723,kalman,supervisor,23,7,1,0.46402,13,1,69.01,65.53,67.608,67.071,67.27,66.999,67.426,0.17338,3.81426,5.95972,27.31172,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.03576,67.426,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.336,724,kalman,supervisor,23,7,1,0.46402,13,1,62.956,59.73,71.38,68.124,61.343,65.539,66.372,0.17338,3.81426,6.36164,26.9098,0.0,0.0,-4.95154,-1.16351,-1.32165,2.03576,66.372,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.4,725,kalman,supervisor,23,7,1,0.46402,13,1,66.053,63.906,64.561,69.76,64.979,65.49,66.13,0.17338,3.81426,6.76356,26.50788,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.03576,66.13,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.464,726,kalman,supervisor,23,7,1,0.46402,13,1,70.434,67.824,63.062,71.49,69.129,66.463,66.65,0.17338,3.81426,7.1592,26.11224,0.0,0.0,-4.87417,-1.16351,-1.32165,2.03576,66.65,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.528,727,kalman,supervisor,23,7,1,0.46402,13,1,68.712,66.648,66.713,73.836,67.68,66.08,66.829,0.17338,3.81426,7.56112,25.71032,-0.0,-0.0,-4.95154,-1.16351,-1.32165,2.03576,66.829,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.592,728,kalman,supervisor,23,7,1,0.46402,13,1,68.578,70.137,75.857,70.632,69.357,66.498,67.267,0.17338,3.81426,7.96304,25.3084,0.0,0.0,-4.95154,-1.16351,-1.32165,1.89639,67.267,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.656,729,kalman,supervisor,23,7,1,0.46402,13,1,67.461,67.456,68.375,70.572,67.459,67.721,67.3,0.17338,3.81426,8.36496,24.90648,-0.0,-0.0,-4.95154,-1.16351,-1.32165,1.80701,67.3,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.72,730,kalman,supervisor,23,7,1,0.46402,13,1,67.615,70.467,66.706,67.557,69.041,68.533,67.602,0.17338,3.81426,8.7606,24.51084,0.0,0.0,-4.87417,-1.16351,-1.32165,1.80701,67.602,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.784,731,kalman,supervisor,23,7,1,0.46402,13,1,62.59,64.561,68.332,73.018,63.576,67.423,66.904,0.17338,3.81426,9.16252,24.10892,0.0,0.0,-4.95154,-1.16351,-1.32165,1.80701,66.904,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.848,732,kalman,supervisor,23,7,1,0.46402,13,1,74.972,62.245,64.868,73.255,68.608,67.608,67.2,0.17338,3.81426,9.56444,23.707,-0.0,-0.0,-4.95154,-1.16351,-1.32165,1.80701,67.2,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.912,733,kalman,supervisor,23,7,1,0.46402,13,1,67.94,66.114,64.419,63.101,67.027,67.142,67.17,0.17338,3.81426,9.96636,23.30508,0.0,0.0,-4.95154,-1.16351,-1.32165,1.66742,67.17,6.28,-6.28,GIRAR_A_WAYPOINT,0
46.976,734,kalman,supervisor,23,7,1,0.46402,13,1,61.062,67.306,68.917,60.964,64.184,66.487,66.652,0.17338,3.81426,10.362,22.90944,0.0,0.0,-4.87417,-1.16351,-1.32165,1.66742,66.652,6.28,-6.28,GIRAR_A_WAYPOINT,0
47.04,735,kalman,supervisor,23,7,1,0.46402,13,1,65.761,66.21,65.669,64.474,65.986,65.876,66.536,0.17338,3.81426,10.76392,22.50752,0.0,0.0,-4.95154,-1.16351,-1.32165,1.66742,66.536,6.28,-6.28,GIRAR_A_WAYPOINT,0
47.104,736,kalman,supervisor,23,7,1,0.46402,13,1,69.235,66.082,68.917,71.063,67.658,66.693,66.731,0.17338,3.81426,11.16584,22.1056,-0.0,-0.0,-4.95154,-1.16351,-1.32165,1.66741,66.731,6.28,-6.28,GIRAR_A_WAYPOINT,0
47.168,737,kalman,supervisor,23,7,1,0.46402,13,1,69.094,66.646,64.872,65.641,67.87,66.545,66.928,0.17338,3.81426,11.56776,21.70368,0.0,0.0,-4.95154,-1.16351,-1.32165,1.52749,66.928,6.01,-6.01,GIRAR_A_WAYPOINT,0
47.232,738,kalman,supervisor,23,7,1,0.46402,13,1,69.405,71.382,65.076,64.84,70.393,67.218,67.529,0.17338,3.81426,11.95084,21.3206,0.0,0.0,-4.71944,-1.16351,-1.32165,1.52748,67.529,6.01,-6.01,GIRAR_A_WAYPOINT,0
47.296,739,kalman,supervisor,23,7,1,0.46402,13,1,65.522,67.663,61.947,65.643,66.593,67.7,67.367,0.17338,3.81426,12.33392,20.93752,0.0,0.0,-4.71944,-1.16351,-1.32165,1.52748,67.367,6.01,-6.01,GIRAR_A_WAYPOINT,0
47.36,740,kalman,supervisor,23,7,1,0.46402,13,1,63.446,66.707,69.481,66.034,65.076,67.518,66.97,0.17338,3.81426,12.717,20.55444,0.0,0.0,-4.71944,-1.16351,-1.32165,1.52748,66.97,6.01,-6.01,GIRAR_A_WAYPOINT,0
47.424,741,kalman,supervisor,23,7,1,0.46402,13,1,67.89,63.892,68.715,66.523,65.891,67.165,66.783,0.17338,3.81426,13.10008,20.17136,0.0,0.0,-4.71944,-1.16351,-1.32165,1.39764,66.783,5.483,-5.483,GIRAR_A_WAYPOINT,0
47.488,742,kalman,supervisor,23,7,1,0.46402,13,1,66.074,71.951,65.887,64.739,69.013,67.393,67.169,0.17338,3.81426,13.44548,19.82596,-0.0,-0.0,-4.25523,-1.16351,-1.32165,1.27236,67.169,4.975,-4.975,GIRAR_A_WAYPOINT,0
47.552,743,kalman,supervisor,23,7,1,0.46402,13,1,65.155,69.023,60.979,64.253,67.089,66.732,67.155,0.17338,3.81426,13.76576,19.50568,0.0,0.0,-3.94576,-1.16351,-1.32165,1.27236,67.155,4.975,-4.975,GIRAR_A_WAYPOINT,0
47.616,744,kalman,supervisor,23,7,1,0.46402,13,1,60.912,69.951,62.491,72.02,65.432,66.5,66.863,0.17338,3.81426,14.08604,19.19168,6.4e-05,0.00101,-3.90707,-1.16351,-1.32165,1.27236,66.863,4.975,-4.975,GIRAR_A_WAYPOINT,0
47.68,745,kalman,supervisor,23,7,1,0.46402,13,1,64.978,67.587,66.611,68.425,66.283,66.741,66.756,0.17338,3.81426,14.40004,18.8714,-6.4e-05,-0.00101,-3.90707,-1.16351,-1.32165,1.27236,66.756,4.975,-4.975,GIRAR_A_WAYPOINT,0
47.744,746,kalman,supervisor,23,7,1,0.46402,13,1,71.462,62.462,66.269,69.361,66.962,66.956,66.792,0.17338,3.81426,14.72032,18.55112,-0.0,-0.0,-3.94576,-1.16351,-1.32165,1.14556,66.792,4.46,-4.46,GIRAR_A_WAYPOINT,0
47.808,747,kalman,supervisor,23,7,1,0.46402,13,1,69.377,66.718,61.304,68.049,68.048,66.763,67.009,0.17338,3.81426,15.00292,18.26852,-0.0,-0.0,-3.48155,-1.16351,-1.32165,1.04429,67.009,4.049,-4.049,GIRAR_A_WAYPOINT,0
47.872,748,kalman,supervisor,23,7,1,0.46402,13,1,71.387,66.701,67.679,63.491,69.044,67.154,67.362,0.17338,3.81426,15.2604,18.01104,0.0,0.0,-3.17208,-1.16351,-1.32165,0.87033,67.362,3.343,-3.343,GIRAR_A_WAYPOINT,0
47.936,749,kalman,supervisor,23,7,1,0.46402,13,1,66.298,69.165,71.133,67.605,67.732,67.614,67.426,0.17338,3.81426,15.47392,17.79752,-0.0,-0.0,-2.6305,-1.16351,-1.32165,0.79532,67.426,3.038,-3.038,GIRAR_A_WAYPOINT,0
48.0,750,kalman,supervisor,23,7,1,0.46402,13,1,64.72,68.452,60.739,66.667,66.586,67.674,67.281,0.17338,3.81426,15.6686,17.60284,0.0,0.0,-2.3984,-1.16351,-1.32165,0.65812,67.281,2.482,-2.482,GIRAR_A_WAYPOINT,0
48.064,751,kalman,supervisor,23,7,1,0.46402,13,1,64.744,58.256,65.64,66.201,61.5,66.582,66.278,0.17338,3.81426,15.8256,17.44584,0.0,0.0,-1.93419,-1.16351,-1.32165,0.5469,66.278,2.03,-2.03,GIRAR_A_WAYPOINT,0
48.128,752,kalman,supervisor,23,7,1,0.46402,13,1,62.802,63.061,67.876,68.275,62.932,65.559,65.698,0.17338,3.81426,15.95748,17.31396,0.0,0.0,-1.62472,-1.16351,-1.32164,0.45668,65.698,1.664,-1.664,GIRAR_A_WAYPOINT,0
48.192,753,kalman,supervisor,23,7,1,0.46402,13,1,68.709,68.112,68.14,65.306,68.411,65.432,66.168,0.17338,3.81426,16.06424,17.2072,0.0,0.0,-1.31525,-1.16351,-1.32164,0.3832,66.168,3.561,0.829,SEGUIR_RUTA,1
48.256,754,kalman,supervisor,23,7,1,0.46141,13,1,68.349,68.744,65.502,63.263,68.546,65.595,66.862,0.17338,3.81426,16.29032,17.25744,0.002832,0.04425,-1.08315,-1.16094,-1.32066,0.32007,66.862,3.312,1.078,SEGUIR_RUTA,0
48.32,755,kalman,supervisor,23,7,1,0.45868,13,1,63.961,70.294,70.358,66.819,67.127,65.703,67.195,0.17338,3.81426,16.50384,17.32652,0.002897,0.04526,-0.88973,-1.15825,-1.31982,0.27075,67.195,3.119,1.272,SEGUIR_RUTA,0
48.384,756,kalman,supervisor,23,7,1,0.45593,13,1,73.202,67.346,63.089,67.601,70.274,67.458,68.016,0.17338,3.81426,16.7048,17.40816,0.002897,0.04526,-0.73499,-1.15553,-1.31911,0.22976,68.016,2.957,1.433,SEGUIR_RUTA,0
48.448,757,kalman,supervisor,23,7,1,0.45318,13,1,66.795,68.525,62.33,73.45,67.66,68.404,68.242,0.17338,3.81426,16.8932,17.50236,0.002897,0.04526,-0.58026,-1.1528,-1.31852,0.19567,68.242,2.823,1.567,SEGUIR_RUTA,0
48.512,758,kalman,supervisor,23,7,1,0.45042,13,1,67.551,68.486,68.954,67.208,68.018,68.325,68.49,0.17338,3.81426,17.07532,17.60284,0.002897,0.04526,-0.50289,-1.15006,-1.31801,0.16731,68.49,2.712,1.678,SEGUIR_RUTA,0
48.576,759,kalman,supervisor,23,7,1,0.44765,13,1,63.101,72.433,67.231,69.401,67.767,68.169,68.646,0.17338,3.81426,17.24488,17.7096,0.002832,0.04425,-0.38684,-1.14731,-1.31758,0.14375,68.646,2.619,1.771,SEGUIR_RUTA,0
48.64,760,kalman,supervisor,23,7,1,0.44488,13,1,70.999,73.725,61.244,75.423,72.362,69.216,69.578,0.17338,3.81426,17.41444,17.82264,0.002897,0.04526,-0.34816,-1.14455,-1.3172,0.12422,69.578,2.542,1.848,SEGUIR_RUTA,0
48.704,761,kalman,supervisor,23,7,1,0.44211,13,1,62.765,67.88,67.281,66.504,65.322,68.226,69.127,0.17338,3.81426,17.57772,17.94196,0.002897,0.04526,-0.27079,-1.14178,-1.31688,0.10807,69.127,2.479,1.911,SEGUIR_RUTA,0
48.768,762,kalman,supervisor,23,7,1,0.43933,13,1,67.754,80.837,66.567,62.2,74.296,69.553,70.304,0.17338,3.81426,17.73472,18.06128,0.002832,0.04425,-0.2321,-1.13901,-1.3166,0.09478,70.304,2.426,1.964,SEGUIR_RUTA,0
48.832,763,kalman,supervisor,23,7,1,0.43654,13,1,64.886,109.633,68.319,69.157,87.26,73.401,73.531,0.17338,3.81426,17.89172,18.18688,0.002897,0.04526,-0.19342,-1.13623,-1.31635,0.08394,73.531,-0.5,-2.5,ESCAPE_DERECHA,0
48.896,764,kalman,supervisor,23,7,1,0.4384,13,1,70.1,99.032,68.771,68.496,84.566,76.761,75.253,0.17338,3.81426,17.86032,18.02988,-0.001931,-0.03017,-0.77368,-1.13809,-1.31649,0.03714,75.253,-0.5,-2.5,ESCAPE_DERECHA,0
48.96,765,kalman,supervisor,23,7,1,0.44032,13,1,62.223,69.793,68.093,65.795,66.008,75.49,73.458,0.17338,3.81426,17.82892,17.87288,-0.001931,-0.03017,-0.77368,-1.14001,-1.31653,-0.00774,73.458,-0.5,-2.5,ESCAPE_DERECHA,0
49.024,766,kalman,supervisor,23,7,1,0.44225,13,1,66.062,66.197,70.681,67.669,66.13,75.652,71.99,0.17338,3.81426,17.79752,17.7096,-0.001995,-0.03118,-0.81236,-1.14194,-1.31648,-0.05273,71.99,-0.5,-2.5,ESCAPE_DERECHA,0
49.088,767,kalman,supervisor,23,7,1,0.44416,13,1,71.213,72.261,67.578,66.906,71.737,75.14,71.748,0.17338,3.81426,17.75984,17.5526,-0.001995,-0.03118,-0.73499,-1.14386,-1.31634,-0.09775,71.748,-0.5,-2.5,ESCAPE_DERECHA,0
49.152,768,kalman,supervisor,23,7,1,0.44607,13,1,65.253,69.197,66.822,67.52,67.225,71.133,70.766,0.17338,3.81426,17.72844,17.38932,-0.001995,-0.03118,-0.81236,-1.14577,-1.31612,-0.14281,70.766,-0.5,-2.5,ESCAPE_DERECHA,0
49.216,769,kalman,supervisor,23,7,1,0.44795,13,1,70.415,66.173,68.652,67.305,68.294,67.879,70.146,0.17338,3.81426,17.69704,17.23232,-0.001931,-0.03017,-0.77368,-1.14767,-1.31581,-0.18792,70.146,-0.5,-2.5,ESCAPE_DERECHA,0
