t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
87.168,1362,kalman,supervisor,23,7,1,0.29342,13,1,69.395,69.255,67.344,73.241,69.325,68.514,69.528,0.17338,3.81426,-1.04876,34.94192,-6.4e-05,-0.00101,-4.75812,-1.1927,-1.27942,1.13965,69.528,4.91,-4.91,GIRAR_A_WAYPOINT,0
87.232,1363,kalman,supervisor,23,7,1,0.2935,13,1,65.718,68.614,68.552,65.013,67.166,68.477,69.118,0.17338,3.81426,-0.73476,34.62792,-0.0,-0.0,-3.86839,-1.19278,-1.27943,1.02518,69.118,4.445,-4.445,GIRAR_A_WAYPOINT,0
87.296,1364,kalman,supervisor,23,7,1,0.29332,13,1,70.729,65.086,74.071,68.577,67.908,68.249,68.909,0.17338,3.81426,-0.45216,34.34532,-0.0,-0.0,-3.48155,-1.19261,-1.27953,1.02516,68.909,4.444,-4.444,GIRAR_A_WAYPOINT,0
87.36,1365,kalman,supervisor,23,7,1,0.29332,13,1,66.226,68.77,68.747,71.045,67.498,67.661,68.67,0.17338,3.81426,-0.16328,34.06272,6.4e-05,0.00101,-3.52023,-1.1926,-1.27953,1.02576,68.67,4.447,-4.447,GIRAR_A_WAYPOINT,0
87.424,1366,kalman,supervisor,23,7,1,0.29332,13,1,68.739,66.429,65.792,65.435,67.584,67.896,68.476,0.17338,3.81426,0.11304,33.78012,-6.4e-05,-0.00101,-3.44287,-1.19261,-1.27953,1.026,68.476,4.448,-4.448,GIRAR_A_WAYPOINT,0
87.488,1367,kalman,supervisor,23,7,1,0.29332,13,1,69.046,64.364,66.47,63.182,66.705,67.372,68.169,0.17338,3.81426,0.39564,33.49752,0.0,0.0,-3.48155,-1.19261,-1.27954,1.02594,68.169,4.447,-4.447,GIRAR_A_WAYPOINT,0
87.552,1368,kalman,supervisor,23,7,1,0.29462,13,1,63.623,62.348,63.154,68.354,62.985,66.536,67.264,0.17338,3.81426,0.67824,33.20864,-6.4e-05,-0.00101,-3.52023,-1.194,-1.28087,0.98188,67.264,4.249,-4.249,GIRAR_A_WAYPOINT,0
87.616,1369,kalman,supervisor,23,7,1,0.29644,13,1,69.488,67.16,72.449,66.326,68.324,66.619,67.454,0.17338,3.81426,0.95456,32.9386,6.4e-05,0.00101,-3.3655,-1.19597,-1.2834,0.89946,67.454,3.878,-3.878,GIRAR_A_WAYPOINT,0
87.68,1370,kalman,supervisor,23,7,1,0.29739,13,1,61.04,62.35,70.404,66.913,61.695,65.459,66.455,0.17338,3.81426,1.19948,32.69368,-0.0,-0.0,-3.01734,-1.19699,-1.28455,0.77541,66.455,3.358,-3.358,GIRAR_A_WAYPOINT,0
87.744,1371,kalman,supervisor,23,7,1,0.2974,13,1,68.823,69.625,67.589,62.776,69.224,65.787,66.935,0.17338,3.81426,1.413,32.48016,-0.0,-0.0,-2.6305,-1.197,-1.28453,0.62247,66.935,2.738,-2.738,GIRAR_A_WAYPOINT,0
87.808,1372,kalman,supervisor,23,7,1,0.29741,13,1,66.697,70.834,63.947,68.708,68.766,66.199,67.253,0.17338,3.81426,1.58884,32.30432,-0.0,-0.0,-2.1663,-1.197,-1.28451,0.49815,67.253,2.233,-2.233,GIRAR_A_WAYPOINT,0
87.872,1373,kalman,supervisor,23,7,1,0.29741,13,1,61.234,64.923,71.487,66.657,63.079,66.217,66.529,0.17338,3.81426,1.73328,32.15988,0.0,0.0,-1.77946,-1.197,-1.28449,0.39767,66.529,1.826,-1.826,GIRAR_A_WAYPOINT,0
87.936,1374,kalman,supervisor,23,7,1,0.29741,13,1,65.723,64.442,70.087,64.473,65.083,65.569,66.272,0.17338,3.81426,1.84632,32.04056,-6.4e-05,-0.00101,-1.4313,-1.19701,-1.28448,0.31627,66.272,1.495,-1.495,GIRAR_A_WAYPOINT,0
88.0,1375,kalman,supervisor,23,7,1,0.29741,13,1,67.489,66.169,67.011,69.509,66.829,66.596,66.375,0.17338,3.81426,1.9468,31.94636,6.4e-05,0.00101,-1.1992,-1.19701,-1.28447,0.25003,66.375,3.422,0.968,SEGUIR_RUTA,1
88.064,1376,kalman,supervisor,23,7,1,0.29477,13,1,63.818,68.315,68.465,63.923,66.066,65.964,66.609,0.17338,3.81426,2.1666,32.00916,0.002897,0.04526,-0.9671,-1.19433,-1.28383,0.19317,66.609,3.202,1.188,SEGUIR_RUTA,0
88.128,1377,kalman,supervisor,23,7,1,0.29202,13,1,64.487,66.616,63.848,68.846,65.551,65.322,66.706,0.17338,3.81426,2.36756,32.08452,0.002832,0.04425,-0.77368,-1.19155,-1.28333,0.14865,66.706,3.03,1.36,SEGUIR_RUTA,0
88.192,1378,kalman,supervisor,23,7,1,0.28926,13,1,68.939,66.654,62.551,65.542,67.797,66.265,67.183,0.17338,3.81426,2.56224,32.17244,0.002897,0.04526,-0.65763,-1.18876,-1.28296,0.11156,67.183,2.887,1.503,SEGUIR_RUTA,0
88.256,1379,kalman,supervisor,23,7,1,0.2865,13,1,65.849,70.121,63.215,63.7,67.985,66.846,67.603,0.17338,3.81426,2.74436,32.26664,0.002832,0.04425,-0.54157,-1.18598,-1.28269,0.08042,67.603,2.767,1.623,SEGUIR_RUTA,0
88.32,1380,kalman,supervisor,23,7,1,0.28373,13,1,69.981,66.097,70.497,69.474,68.039,67.088,67.972,0.17338,3.81426,2.92648,32.3734,0.002961,0.04627,-0.46421,-1.18319,-1.28249,0.05467,67.972,2.668,1.723,SEGUIR_RUTA,0
88.384,1381,kalman,supervisor,23,7,1,0.28094,13,1,70.806,65.204,66.757,70.266,68.005,67.475,68.259,0.17338,3.81426,3.09604,32.48016,0.002832,0.04425,-0.38684,-1.18039,-1.28237,0.03372,68.259,2.587,1.803,SEGUIR_RUTA,0
88.448,1382,kalman,supervisor,23,7,1,0.27815,13,1,62.155,65.609,67.982,65.169,63.882,67.142,67.787,0.17338,3.81426,3.25932,32.59948,0.002897,0.04526,-0.27079,-1.17759,-1.2823,0.01634,67.787,2.52,1.87,SEGUIR_RUTA,0
88.512,1383,kalman,supervisor,23,7,1,0.27535,13,1,70.733,64.853,63.413,69.097,67.793,67.141,68.076,0.17338,3.81426,3.4226,32.7188,0.002897,0.04526,-0.27079,-1.17478,-1.28227,0.00193,68.076,2.464,1.926,SEGUIR_RUTA,0
88.576,1384,kalman,supervisor,23,7,1,0.27255,13,1,66.073,65.663,73.74,67.321,65.868,66.717,67.974,0.17338,3.81426,3.5796,32.83812,0.002832,0.04425,-0.2321,-1.17197,-1.28228,-0.01003,67.974,2.418,1.972,SEGUIR_RUTA,0
88.64,1385,kalman,supervisor,23,7,1,0.26975,13,1,72.848,68.025,61.681,66.917,70.437,67.197,68.694,0.17338,3.81426,3.7366,32.97,0.002961,0.04627,-0.15474,-1.16917,-1.28233,-0.01994,68.694,2.38,2.01,SEGUIR_RUTA,0
88.704,1386,kalman,supervisor,23,7,1,0.26694,13,1,61.927,58.862,67.706,68.394,60.394,65.675,67.536,0.17338,3.81426,3.88732,33.0956,0.002832,0.04425,-0.15474,-1.16636,-1.2824,-0.02817,67.536,2.349,2.042,SEGUIR_RUTA,0
88.768,1387,kalman,supervisor,23,7,1,0.26413,13,1,65.304,65.791,67.309,65.898,65.547,66.008,67.479,0.17338,3.81426,4.03804,33.22748,0.002897,0.04526,-0.11605,-1.16355,-1.28249,-0.03499,67.479,2.322,2.068,SEGUIR_RUTA,0
88.832,1388,kalman,supervisor,23,7,1,0.26133,13,1,69.866,68.037,66.202,61.12,68.951,66.24,68.015,0.17338,3.81426,4.18248,33.35936,0.002832,0.04425,-0.07737,-1.16075,-1.28259,-0.04065,68.015,2.301,2.09,SEGUIR_RUTA,0
88.896,1389,kalman,supervisor,23,7,1,0.25852,13,1,70.287,70.396,70.133,65.826,70.341,67.134,68.706,0.17338,3.81426,4.3332,33.49124,0.002897,0.04526,-0.11605,-1.15794,-1.28271,-0.04534,68.706,2.283,2.108,SEGUIR_RUTA,0
88.96,1390,kalman,supervisor,23,7,1,0.25571,13,1,70.477,66.704,66.995,66.935,68.59,66.765,68.973,0.17338,3.81426,4.47764,33.6294,0.002897,0.04526,-0.03868,-1.15513,-1.28285,-0.04923,68.973,2.268,2.122,SEGUIR_RUTA,0
89.024,1391,kalman,supervisor,23,7,1,0.2529,13,1,67.274,72.816,68.182,69.357,70.045,68.695,69.44,0.17338,3.81426,4.62208,33.76128,0.002832,0.04425,-0.07737,-1.15233,-1.28299,-0.05246,69.44,2.255,2.135,SEGUIR_RUTA,0
89.088,1392,kalman,supervisor,23,7,1,0.25009,13,1,68.889,68.09,65.31,71.93,68.489,69.283,69.562,0.17338,3.81426,4.76652,33.89944,0.002897,0.04526,-0.03868,-1.14952,-1.28314,-0.05514,69.562,2.245,2.145,SEGUIR_RUTA,0
89.152,1393,kalman,supervisor,23,7,1,0.24728,13,1,64.707,69.339,72.249,61.714,67.023,68.898,69.409,0.17338,3.81426,4.91096,34.0376,0.002897,0.04526,-0.03868,-1.14672,-1.2833,-0.05736,69.409,2.237,2.154,SEGUIR_RUTA,0
89.216,1394,kalman,supervisor,23,7,1,0.24447,13,1,67.155,66.541,73.193,66.084,66.848,68.199,69.253,0.17338,3.81426,5.0554,34.17576,0.002897,0.04526,-0.03868,-1.14391,-1.28347,-0.05921,69.253,2.23,2.161,SEGUIR_RUTA,0
89.28,1395,kalman,supervisor,23,7,1,0.24166,13,1,67.597,98.854,69.275,68.356,83.226,71.126,71.956,0.17338,3.81426,5.19356,34.31392,0.002832,0.04425,0.0,-1.14111,-1.28363,-0.06074,71.956,2.224,2.167,SEGUIR_RUTA,0
89.344,1396,kalman,supervisor,23,7,1,0.23885,13,1,63.466,113.054,62.691,64.75,88.26,74.769,75.07,0.17338,3.81426,5.338,34.45208,0.002897,0.04526,-0.03868,-1.1383,-1.28381,-0.06202,75.07,-0.5,-2.5,ESCAPE_DERECHA,0
89.408,1397,kalman,supervisor,23,7,1,0.24065,13,1,64.223,111.488,65.63,70.76,87.856,78.642,77.089,0.17338,3.81426,5.3066,34.2888,-0.001995,-0.03118,-0.81236,-1.14009,-1.28363,-0.11126,77.089,-0.5,-2.5,ESCAPE_DERECHA,0
89.472,1398,kalman,supervisor,23,7,1,0.24257,13,1,61.553,86.317,63.896,65.044,73.935,80.025,76.351,0.17338,3.81426,5.2752,34.1318,-0.001931,-0.03017,-0.77368,-1.142,-1.28339,-0.15636,76.351,-0.5,-2.5,ESCAPE_DERECHA,0
89.536,1399,kalman,supervisor,23,7,1,0.24449,13,1,69.715,75.921,72.058,69.035,72.818,81.219,75.54,0.17338,3.81426,5.2438,33.96852,-0.001995,-0.03118,-0.81236,-1.1439,-1.28307,-0.20142,75.54,-0.5,-2.5,ESCAPE_DERECHA,0
89.6,1400,kalman,supervisor,23,7,1,0.24639,13,1,65.765,65.36,72.454,65.203,65.562,77.686,73.619,0.17338,3.81426,5.2124,33.81152,-0.001931,-0.03017,-0.77368,-1.14578,-1.28264,-0.24658,73.619,-0.5,-2.5,ESCAPE_DERECHA,0
89.664,1401,kalman,supervisor,23,7,1,0.24827,13,1,67.294,70.674,68.214,67.18,68.984,73.831,72.624,0.17338,3.81426,5.181,33.65452,-0.001931,-0.03017,-0.77368,-1.14763,-1.28212,-0.29175,72.624,-0.5,-2.5,ESCAPE_DERECHA,0
89.728,1402,kalman,supervisor,23,7,1,0.25014,13,1,67.528,68.87,67.193,70.661,68.199,69.9,71.659,0.17338,3.81426,5.1496,33.49124,-0.001995,-0.03118,-0.81236,-1.14946,-1.28153,-0.33686,71.659,-0.5,-2.5,ESCAPE_DERECHA,0
89.792,1403,kalman,supervisor,23,7,1,0.25199,13,1,65.492,69.288,69.293,66.132,67.39,68.591,70.721,0.17338,3.81426,5.11192,33.33424,-0.001995,-0.03118,-0.73499,-1.15126,-1.28086,-0.3819,70.721,-0.5,-2.5,ESCAPE_DERECHA,0
89.856,1404,kalman,supervisor,23,7,1,0.25381,13,1,67.385,72.701,62.842,63.147,70.043,68.036,70.405,0.17338,3.81426,5.08052,33.17096,-0.001995,-0.03118,-0.81236,-1.15303,-1.2801,-0.42691,70.405,-0.5,-2.5,ESCAPE_DERECHA,0
89.92,1405,kalman,supervisor,23,7,1,0.25561,13,1,64.036,60.498,59.388,64.514,62.267,67.377,68.803,0.17338,3.81426,5.04912,33.01396,-0.001931,-0.03017,-0.77368,-1.15477,-1.27927,-0.47188,68.803,-0.5,-2.5,ESCAPE_DERECHA,0
89.984,1406,kalman,supervisor,23,7,1,0.25737,13,1,67.627,67.599,67.914,59.224,67.613,67.102,68.398,0.17338,3.81426,5.01772,32.85068,-0.001995,-0.03118,-0.81236,-1.15646,-1.27836,-0.51685,68.398,-0.5,-2.5,ESCAPE_DERECHA,0
90.048,1407,kalman,supervisor,23,7,1,0.2591,13,1,68.921,65.243,67.682,66.107,67.082,66.879,67.979,0.17338,3.81426,4.98632,32.69368,-0.001931,-0.03017,-0.77368,-1.15811,-1.27738,-0.56179,67.979,-0.5,-2.5,ESCAPE_DERECHA,0
90.112,1408,kalman,supervisor,23,7,1,0.2608,13,1,65.261,68.182,64.328,66.102,66.721,66.745,67.563,0.17338,3.81426,4.95492,32.5304,-0.001995,-0.03118,-0.81236,-1.15972,-1.27632,-0.60673,67.563,-0.5,-2.5,ESCAPE_DERECHA,0
90.176,1409,kalman,supervisor,23,7,1,0.26245,13,1,62.771,65.921,67.825,68.965,64.346,65.606,66.813,0.17338,3.81426,4.92352,32.3734,-0.001931,-0.03017,-0.77368,-1.16127,-1.27519,-0.65166,66.813,-0.5,-2.5,ESCAPE_DERECHA,0
90.24,1410,kalman,supervisor,23,7,1,0.26406,13,1,68.881,66.17,64.551,68.291,67.526,66.658,66.739,0.17338,3.81426,4.89212,32.21012,-0.001995,-0.03118,-0.81236,-1.16278,-1.27399,-0.69658,66.739,-0.5,-2.5,ESCAPE_DERECHA,0
90.304,1411,kalman,supervisor,23,7,1,0.26563,13,1,69.767,58.15,72.877,67.848,63.958,65.927,66.065,0.17338,3.81426,4.86072,32.05312,-0.001931,-0.03017,-0.77368,-1.16422,-1.27273,-0.74151,66.065,-0.5,-2.5,ESCAPE_DERECHA,0
90.368,1412,kalman,supervisor,23,7,1,0.26715,13,1,71.436,65.636,68.93,63.992,68.536,66.217,66.296,0.17338,3.81426,4.82932,31.88984,-0.001995,-0.03118,-0.81236,-1.16561,-1.2714,-0.78643,66.296,-0.5,-2.5,ESCAPE_DERECHA,0
90.432,1413,kalman,supervisor,23,7,1,0.26862,13,1,68.149,66.251,68.628,69.14,67.2,66.313,66.261,0.17338,3.81426,4.79792,31.73284,-0.001931,-0.03017,-0.77368,-1.16694,-1.27001,-0.83135,66.261,-0.5,-2.5,ESCAPE_DERECHA,0
90.496,1414,kalman,supervisor,23,7,1,0.27004,13,1,69.274,62.394,70.457,62.229,65.834,66.611,65.989,0.17338,3.81426,4.76024,31.57584,-0.001995,-0.03118,-0.73499,-1.16821,-1.26856,-0.87627,65.989,-0.5,-2.5,ESCAPE_DERECHA,0
90.56,1415,kalman,supervisor,23,7,1,0.27141,13,1,67.06,69.471,68.446,66.507,68.266,66.759,66.186,0.17338,3.81426,4.72884,31.41256,-0.001995,-0.03118,-0.81236,-1.16941,-1.26706,-0.9212,66.186,-0.5,-2.5,ESCAPE_DERECHA,0
90.624,1416,kalman,supervisor,23,7,1,0.27273,13,1,68.138,68.065,69.291,66.306,68.101,67.587,66.326,0.17338,3.81426,4.69744,31.25556,-0.001931,-0.03017,-0.77368,-1.17054,-1.2655,-0.96612,66.326,-0.5,-2.5,ESCAPE_DERECHA,0
90.688,1417,kalman,supervisor,23,7,1,0.27398,13,1,68.372,72.942,72.345,58.136,70.657,68.012,66.879,0.17338,3.81426,4.66604,31.09228,-0.001995,-0.03118,-0.81236,-1.17159,-1.2639,-1.01104,66.879,-0.5,-2.5,ESCAPE_DERECHA,0
90.752,1418,kalman,supervisor,23,7,1,0.27518,13,1,67.755,67.403,70.567,67.47,67.579,68.087,66.809,0.17338,3.81426,4.63464,30.93528,-0.001931,-0.03017,-0.77368,-1.17258,-1.26225,-1.05596,66.809,-0.5,-2.5,ESCAPE_DERECHA,0
90.816,1419,kalman,supervisor,23,7,1,0.27632,13,1,68.819,70.044,71.939,70.796,69.431,68.807,67.066,0.17338,3.81426,4.60324,30.772,-0.001995,-0.03118,-0.81236,-1.17349,-1.26056,-1.10088,67.066,-0.5,-2.5,ESCAPE_DERECHA,0
90.88,1420,kalman,supervisor,23,7,1,0.2774,13,1,68.055,64.097,60.959,65.97,66.076,68.369,66.703,0.17338,3.81426,4.57184,30.615,-0.001931,-0.03017,-0.77368,-1.17433,-1.25883,-1.1458,66.703,-0.5,-2.5,ESCAPE_DERECHA,0
90.944,1421,kalman,supervisor,23,7,1,0.27841,13,1,67.789,67.136,69.694,57.975,67.463,68.241,66.636,0.17338,3.81426,4.54044,30.45172,-0.001995,-0.03118,-0.81236,-1.17508,-1.25706,-1.19072,66.636,-0.5,-2.5,ESCAPE_DERECHA,0
91.008,1422,kalman,supervisor,23,7,1,0.27936,13,1,63.207,70.965,63.8,65.063,67.086,67.527,66.523,0.17338,3.81426,4.50904,30.29472,-0.001931,-0.03017,-0.77368,-1.17576,-1.25526,-1.23564,66.523,-0.5,-2.5,ESCAPE_DERECHA,0
91.072,1423,kalman,supervisor,23,7,1,0.28025,13,1,66.978,66.377,65.182,63.081,66.677,67.347,66.352,0.17338,3.81426,4.47764,30.13144,-0.001995,-0.03118,-0.81236,-1.17635,-1.25343,-1.28056,66.352,-0.5,-2.5,ESCAPE_DERECHA,0
91.136,1424,kalman,supervisor,23,7,1,0.28106,13,1,66.068,69.037,61.859,68.26,67.553,66.971,66.362,0.17338,3.81426,4.43996,29.97444,-0.001995,-0.03118,-0.73499,-1.17686,-1.25158,-1.32548,66.362,-0.5,-2.5,ESCAPE_DERECHA,0
91.2,1425,kalman,supervisor,23,7,1,0.28181,13,1,66.147,68.999,67.962,60.137,67.573,67.27,66.374,0.17338,3.81426,4.40856,29.81116,-0.001995,-0.03118,-0.81236,-1.17729,-1.2497,-1.3704,66.374,-0.5,-2.5,ESCAPE_DERECHA,0
91.264,1426,kalman,supervisor,23,7,1,0.28249,13,1,64.905,60.08,69.208,70.771,62.492,66.276,65.509,0.17338,3.81426,4.37716,29.65416,-0.001931,-0.03017,-0.77368,-1.17763,-1.24781,-1.41532,65.509,-0.5,-2.5,ESCAPE_DERECHA,0
91.328,1427,kalman,supervisor,23,7,1,0.2831,13,1,66.594,64.916,65.481,68.149,65.755,66.01,65.354,0.17338,3.81426,4.34576,29.49088,-0.001995,-0.03118,-0.81236,-1.17789,-1.24591,-1.46024,65.354,-0.5,-2.5,ESCAPE_DERECHA,0
91.392,1428,kalman,supervisor,23,7,1,0.28364,13,1,75.925,65.486,71.128,69.703,70.706,66.816,66.09,0.17338,3.81426,4.31436,29.33388,-0.001931,-0.03017,-0.77368,-1.17806,-1.24399,-1.50516,66.09,-0.5,-2.5,ESCAPE_DERECHA,0
91.456,1429,kalman,supervisor,23,7,1,0.28411,13,1,65.626,64.19,65.321,69.694,64.908,66.287,65.694,0.17338,3.81426,4.28296,29.17688,-0.001931,-0.03017,-0.77368,-1.17814,-1.24207,-1.55008,65.694,-0.5,-2.5,ESCAPE_DERECHA,0
91.52,1430,kalman,supervisor,23,7,1,0.28451,13,1,70.078,70.782,66.214,66.685,70.43,66.858,66.317,0.17338,3.81426,4.25156,29.0136,-0.001995,-0.03118,-0.81236,-1.17814,-1.24015,-1.595,66.317,-0.5,-2.5,ESCAPE_DERECHA,0
91.584,1431,kalman,supervisor,23,7,1,0.28483,13,1,66.828,67.832,68.267,66.458,67.33,67.826,66.301,0.17338,3.81426,4.22016,28.8566,-0.001931,-0.03017,-0.77368,-1.17806,-1.23823,-1.63991,66.301,-0.5,-2.5,ESCAPE_DERECHA,0
91.648,1432,kalman,supervisor,23,7,1,0.28509,13,1,64.421,65.044,74.91,66.195,64.733,67.621,65.831,0.17338,3.81426,4.18876,28.69332,-0.001995,-0.03118,-0.81236,-1.17788,-1.23632,-1.68483,65.831,-0.5,-2.5,ESCAPE_DERECHA,0
91.712,1433,kalman,supervisor,23,7,1,0.28527,13,1,67.587,65.435,67.749,69.14,66.511,66.782,65.758,0.17338,3.81426,4.15736,28.53632,-0.001931,-0.03017,-0.77368,-1.17762,-1.23441,-1.72975,65.758,-0.5,-2.5,ESCAPE_DERECHA,0
91.776,1434,kalman,supervisor,23,7,1,0.28537,13,1,66.073,72.458,60.631,64.089,69.266,67.654,66.168,0.17338,3.81426,4.12596,28.37304,-0.001995,-0.03118,-0.81236,-1.17728,-1.23252,-1.77467,66.168,-0.5,-2.5,ESCAPE_DERECHA,0
91.84,1435,kalman,supervisor,23,7,1,0.2854,13,1,64.118,67.228,68.388,72.031,65.673,66.703,65.884,0.17338,3.81426,4.08828,28.21604,-0.001995,-0.03118,-0.73499,-1.17685,-1.23065,-1.81959,65.884,-0.5,-2.5,ESCAPE_DERECHA,0
91.904,1436,kalman,supervisor,23,7,1,0.28536,13,1,65.026,68.062,68.1,66.588,66.544,66.545,65.801,0.17338,3.81426,4.05688,28.05276,-0.001995,-0.03118,-0.81236,-1.17634,-1.22879,-1.86451,65.801,-0.5,-2.5,ESCAPE_DERECHA,0
91.968,1437,kalman,supervisor,23,7,1,0.28525,13,1,67.273,65.184,72.983,59.021,66.229,66.844,65.683,0.17338,3.81426,4.02548,27.89576,-0.001931,-0.03017,-0.77368,-1.17574,-1.22697,-1.90943,65.683,3.0,3.0,SALIDA_ESCAPE,0
92.032,1438,kalman,supervisor,23,7,1,0.28556,13,1,67.137,71.055,65.038,61.073,69.096,67.361,66.664,0.17338,3.81426,4.22016,28.08416,0.003927,0.06135,-0.03868,-1.177,-1.23061,-1.90871,66.664,3.0,3.0,SALIDA_ESCAPE,0
92.096,1439,kalman,supervisor,23,7,1,0.28593,13,1,64.551,67.999,66.942,62.498,66.275,66.763,66.986,0.17338,3.81426,4.40856,28.27884,0.003927,0.06135,0.03868,-1.17827,-1.23424,-1.90838,66.986,3.0,3.0,SALIDA_ESCAPE,0
92.16,1440,kalman,supervisor,23,7,1,0.28635,13,1,69.286,67.385,70.569,71.035,68.335,67.296,67.616,0.17338,3.81426,4.60324,28.47352,0.003991,0.06236,0.0,-1.17953,-1.23787,-1.90826,67.616,3.0,3.0,SALIDA_ESCAPE,0
92.224,1441,kalman,supervisor,23,7,1,0.28683,13,1,68.671,63.679,73.212,64.155,66.175,67.222,67.749,0.17338,3.81426,4.79164,28.66192,0.003862,0.06035,-0.0,-1.1808,-1.24149,-1.90824,67.749,3.0,3.0,SALIDA_ESCAPE,0
92.288,1442,kalman,supervisor,23,7,1,0.28736,13,1,64.805,72.902,63.292,68.628,68.854,67.747,68.337,0.17338,3.81426,4.98632,28.8566,0.003991,0.06236,0.0,-1.18207,-1.24512,-1.90827,68.337,3.0,3.0,SALIDA_ESCAPE,0
92.352,1443,kalman,supervisor,23,7,1,0.28794,13,1,70.895,72.036,72.333,67.644,71.465,68.221,69.269,0.17338,3.81426,5.181,29.045,0.003927,0.06135,-0.03868,-1.18334,-1.24874,-1.90832,69.269,3.0,3.0,SALIDA_ESCAPE,0
92.416,1444,kalman,supervisor,23,7,1,0.28857,13,1,68.441,66.433,69.253,65.455,67.437,68.453,69.341,0.17338,3.81426,5.3694,29.23968,0.003927,0.06135,0.03868,-1.18461,-1.25236,-1.90837,69.341,3.0,3.0,SALIDA_ESCAPE,0
92.48,1445,kalman,supervisor,23,7,1,0.28925,13,1,64.491,66.303,65.289,67.277,65.397,67.866,69.046,0.17338,3.81426,5.56408,29.42808,0.003927,0.06135,-0.03868,-1.18588,-1.25599,-1.90841,69.046,3.0,3.0,SALIDA_ESCAPE,0
92.544,1446,kalman,supervisor,23,7,1,0.28998,13,1,67.145,66.979,65.575,67.349,67.062,68.043,69.092,0.17338,3.81426,5.75248,29.62276,0.003927,0.06135,0.03868,-1.18715,-1.25961,-1.90843,69.092,3.0,3.0,SALIDA_ESCAPE,0
92.608,1447,kalman,supervisor,23,7,1,0.29076,13,1,65.855,65.854,61.775,74.188,65.854,67.443,68.92,0.17338,3.81426,5.94716,29.81116,0.003927,0.06135,-0.03868,-1.18842,-1.26323,-1.90845,68.92,-6.28,6.28,GIRAR_A_WAYPOINT,0
92.672,1448,kalman,supervisor,23,7,1,0.2909,13,1,68.461,66.116,69.022,61.346,67.288,66.608,68.637,0.17338,3.81426,5.54524,30.21308,0.0,0.0,4.95154,-1.18856,-1.2632,-1.62281,68.637,-6.071,6.071,GIRAR_A_WAYPOINT,0
92.736,1449,kalman,supervisor,23,7,1,0.29091,13,1,67.766,66.763,66.892,69.058,67.264,66.573,68.399,0.17338,3.81426,5.16216,30.59616,0.0,0.0,4.71944,-1.18857,-1.26321,-1.33712,68.399,-4.912,4.912,GIRAR_A_WAYPOINT,0
92.8,1450,kalman,supervisor,23,7,1,0.29098,13,1,64.969,63.428,70.135,66.333,64.199,66.333,67.671,0.17338,3.81426,4.84816,30.91016,0.0,0.0,3.86839,-1.18864,-1.2632,-1.22217,67.671,-4.446,4.446,GIRAR_A_WAYPOINT,0
92.864,1451,kalman,supervisor,23,7,1,0.29081,13,1,66.576,67.397,65.92,67.411,66.987,66.318,67.552,0.17338,3.81426,4.56556,31.19276,-0.0,-0.0,3.48155,-1.18846,-1.26313,-1.2222,67.552,-4.444,4.444,GIRAR_A_WAYPOINT,0
92.928,1452,kalman,supervisor,23,7,1,0.2908,13,1,67.083,66.595,64.785,70.065,66.839,66.515,67.435,0.17338,3.81426,4.28296,31.48164,6.4e-05,0.00101,3.52023,-1.18845,-1.26313,-1.22263,67.435,-4.446,4.446,GIRAR_A_WAYPOINT,0
92.992,1453,kalman,supervisor,23,7,1,0.29081,13,1,68.543,72.352,62.955,67.733,70.448,67.147,67.951,0.17338,3.81426,3.99408,31.76424,-6.4e-05,-0.00101,3.52023,-1.18846,-1.26313,-1.22281,67.951,-4.447,4.447,GIRAR_A_WAYPOINT,0
93.056,1454,kalman,supervisor,23,7,1,0.29081,13,1,62.449,65.56,71.579,62.322,64.004,66.495,67.267,0.17338,3.81426,3.71148,32.04684,0.0,0.0,3.48155,-1.18846,-1.26313,-1.22278,67.267,-4.447,4.447,GIRAR_A_WAYPOINT,0
93.12,1455,kalman,supervisor,23,7,1,0.29202,13,1,71.735,61.23,69.884,67.951,66.483,66.952,67.131,0.17338,3.81426,3.42888,32.32944,-0.0,-0.0,3.48155,-1.18955,-1.26213,-1.18654,67.131,-4.288,4.288,GIRAR_A_WAYPOINT,0
93.184,1456,kalman,supervisor,23,7,1,0.29364,13,1,63.943,69.537,64.242,73.866,66.74,66.903,67.063,0.17338,3.81426,3.15256,32.60576,-0.0,-0.0,3.40418,-1.19083,-1.25952,-1.09414,67.063,-3.879,3.879,GIRAR_A_WAYPOINT,0
93.248,1457,kalman,supervisor,23,7,1,0.2945,13,1,70.125,64.553,66.789,62.988,67.339,67.003,67.111,0.17338,3.81426,2.90764,32.85068,0.0,0.0,3.01734,-1.19154,-1.25831,-0.96564,67.111,-3.343,3.343,GIRAR_A_WAYPOINT,0
