t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
17.088,267,kalman,supervisor,17,4,1,0.37924,9,1,63.123,64.151,980.456,63.801,63.637,67.121,66.86,0.17338,3.81426,34.21344,34.7598,-0.001995,-0.03118,0.73499,-1.12481,-0.47843,1.73223,66.86,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.152,268,kalman,supervisor,17,4,1,0.3811,9,1,64.565,68.165,567.119,69.984,66.365,66.129,66.576,0.17338,3.81426,34.05016,34.7284,-0.001995,-0.03118,0.81236,-1.12446,-0.48032,1.7774,66.576,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.216,269,kalman,supervisor,17,4,1,0.38294,9,1,70.285,61.503,758.613,68.474,65.894,65.8,66.266,0.17338,3.81426,33.89316,34.697,-0.001931,-0.03017,0.77368,-1.12403,-0.48219,1.82247,66.266,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.28,270,kalman,supervisor,17,4,1,0.38476,9,1,69.724,67.403,733.047,63.609,68.564,66.256,66.467,0.17338,3.81426,33.72988,34.6656,-0.001995,-0.03118,0.81236,-1.12351,-0.48404,1.8675,66.467,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.344,271,kalman,supervisor,17,4,1,0.38658,9,1,69.063,68.944,485.548,71.176,69.004,66.693,66.715,0.17338,3.81426,33.57288,34.6342,-0.001931,-0.03017,0.77368,-1.12351,-0.48587,1.91244,66.715,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.408,272,kalman,supervisor,17,4,1,0.38838,9,1,71.219,65.964,1033.565,64.848,68.592,67.684,66.842,0.17338,3.81426,33.4096,34.6028,-0.001995,-0.03118,0.81236,-1.12352,-0.48767,1.95737,66.842,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.472,273,kalman,supervisor,17,4,1,0.39014,9,1,62.442,71.538,877.338,63.908,66.99,67.809,66.676,0.17338,3.81426,33.2526,34.5714,-0.001931,-0.03017,0.77368,-1.12352,-0.48943,2.0023,66.676,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.536,274,kalman,supervisor,17,4,1,0.39186,9,1,67.923,69.662,683.922,63.479,68.793,68.388,66.845,0.17338,3.81426,33.08932,34.54,-0.001995,-0.03118,0.81236,-1.12353,-0.49116,2.04723,66.845,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.6,275,kalman,supervisor,17,4,1,0.39355,9,1,61.261,66.103,585.151,62.437,63.682,67.412,66.105,0.17338,3.81426,32.93232,34.5086,-0.001931,-0.03017,0.77368,-1.12353,-0.49284,2.09215,66.105,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.664,276,kalman,supervisor,17,4,1,0.39519,9,1,65.217,66.899,524.277,60.099,66.058,66.823,65.899,0.17338,3.81426,32.76904,34.4772,-0.001995,-0.03118,0.81236,-1.12353,-0.49449,2.13707,65.899,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.728,277,kalman,supervisor,17,4,1,0.39678,9,1,66.647,70.955,439.489,70.845,68.801,66.865,66.211,0.17338,3.81426,32.61204,34.4458,-0.001931,-0.03017,0.77368,-1.12352,-0.49609,2.18199,66.211,-2.5,-0.5,ESCAPE_IZQUIERDA,0
17.792,278,kalman,supervisor,17,4,1,0.39833,9,1,65.69,63.675,370.386,67.896,64.682,66.403,65.741,0.17338,3.81426,32.44876,34.40812,-0.00206,-0.03219,0.77368,-1.12352,-0.49763,2.22691,65.741,3.0,3.0,SALIDA_ESCAPE,0
17.856,279,kalman,supervisor,17,4,1,0.39542,9,1,65.859,65.431,207.933,67.452,65.645,65.774,66.121,0.17338,3.81426,32.64344,34.6028,0.003991,0.06236,0.0,-1.12586,-0.49457,2.22624,66.121,3.0,3.0,SALIDA_ESCAPE,0
17.92,280,kalman,supervisor,17,4,1,0.39253,9,1,60.602,63.04,182.405,65.953,61.821,65.401,65.771,0.17338,3.81426,32.83812,34.79748,0.003991,0.06236,0.0,-1.12819,-0.49151,2.22587,65.771,3.0,3.0,SALIDA_ESCAPE,0
17.984,281,kalman,supervisor,17,4,1,0.38966,9,1,69.096,70.335,157.915,65.476,69.715,66.133,66.838,0.17338,3.81426,33.02652,34.98588,0.003862,0.06035,0.0,-1.13053,-0.48846,2.22574,66.838,3.0,3.0,SALIDA_ESCAPE,0
18.048,282,kalman,supervisor,17,4,1,0.38681,9,1,64.304,69.698,122.522,70.874,67.001,65.773,67.262,0.17338,3.81426,33.2212,35.18056,0.003991,0.06236,-0.0,-1.13286,-0.48541,2.22572,67.262,3.0,3.0,SALIDA_ESCAPE,0
18.112,283,kalman,supervisor,17,4,1,0.38398,9,1,66.398,70.599,112.147,63.202,68.499,66.536,67.86,0.17338,3.81426,33.4096,35.36896,0.003862,0.06035,0.0,-1.1352,-0.48237,2.22575,67.86,3.031,-3.031,GIRAR_A_WAYPOINT,0
18.176,284,kalman,supervisor,17,4,1,0.38399,9,1,68.19,62.554,139.501,67.576,65.372,66.482,67.428,0.17338,3.81426,33.60428,35.17428,0.0,0.0,-2.3984,-1.13521,-0.48237,2.08922,67.428,2.477,-2.477,GIRAR_A_WAYPOINT,0
18.24,285,kalman,supervisor,17,4,1,0.38399,9,1,66.351,70.613,153.472,62.145,68.482,67.814,67.611,0.17338,3.81426,33.76128,35.01728,-0.0,-0.0,-1.93419,-1.13522,-0.48237,1.97676,67.611,2.02,-2.02,GIRAR_A_WAYPOINT,0
18.304,286,kalman,supervisor,17,4,1,0.38399,9,1,70.285,65.545,180.65,66.089,67.915,67.454,67.67,0.17338,3.81426,33.89316,34.89168,6.4e-05,0.00101,-1.58604,-1.13522,-0.48237,1.88525,67.67,1.649,-1.649,GIRAR_A_WAYPOINT,0
18.368,287,kalman,supervisor,17,4,1,0.38399,9,1,64.751,63.984,195.5,65.86,64.367,66.927,67.097,0.17338,3.81426,33.99992,34.78492,0.0,0.0,-1.31525,-1.13523,-0.48237,1.81097,67.097,3.543,0.847,SEGUIR_RUTA,1
18.432,288,kalman,supervisor,17,4,1,0.38145,9,1,56.04,68.983,188.547,65.759,62.512,65.729,66.583,0.17338,3.81426,34.226,34.83516,0.002832,0.04425,-1.08315,-1.1358,-0.47977,1.74461,66.583,3.282,1.108,SEGUIR_RUTA,0
18.496,289,kalman,supervisor,17,4,1,0.37871,9,1,65.923,69.865,206.746,66.608,67.894,66.234,67.098,0.17338,3.81426,34.43324,34.91052,0.002897,0.04526,-0.81236,-1.13624,-0.47697,1.69587,67.098,3.092,1.299,SEGUIR_RUTA,0
18.56,290,kalman,supervisor,17,4,1,0.37596,9,1,66.814,65.972,209.42,70.492,66.393,65.816,67.263,0.17338,3.81426,34.6342,34.99216,0.002897,0.04526,-0.73499,-1.13654,-0.47418,1.65586,67.263,2.935,1.455,SEGUIR_RUTA,0
18.624,291,kalman,supervisor,17,4,1,0.37319,9,1,62.889,66.709,195.883,65.277,64.799,65.193,67.123,0.17338,3.81426,34.8226,35.08636,0.002897,0.04526,-0.58026,-1.13674,-0.47138,1.62281,67.123,2.806,1.584,SEGUIR_RUTA,0
18.688,292,kalman,supervisor,17,4,1,0.37041,9,1,65.652,68.862,197.603,66.447,67.257,65.771,67.427,0.17338,3.81426,34.99844,35.18684,0.002832,0.04425,-0.46421,-1.13684,-0.46857,1.59558,67.427,2.7,1.69,SEGUIR_RUTA,0
18.752,293,kalman,supervisor,17,4,1,0.36762,9,1,71.889,68.314,184.268,71.355,70.101,67.289,68.178,0.17338,3.81426,35.17428,35.2936,0.002897,0.04526,-0.42552,-1.13688,-0.46577,1.57312,68.178,2.612,1.778,SEGUIR_RUTA,0
18.816,294,kalman,supervisor,17,4,1,0.36483,9,1,68.428,66.616,175.144,73.43,67.522,67.215,68.345,0.17338,3.81426,35.33756,35.40664,0.002832,0.04425,-0.30947,-1.13686,-0.46296,1.55457,68.345,2.54,1.85,SEGUIR_RUTA,0
18.88,295,kalman,supervisor,17,4,1,0.36203,9,1,70.781,67.62,232.239,67.857,69.2,67.776,68.781,0.17338,3.81426,35.50084,35.52596,0.002897,0.04526,-0.27079,-1.13679,-0.46016,1.53924,68.781,2.48,1.91,SEGUIR_RUTA,0
18.944,296,kalman,supervisor,17,4,1,0.35923,9,1,70.007,67.667,193.015,61.929,68.837,68.584,69.072,0.17338,3.81426,35.65784,35.64528,0.002832,0.04425,-0.2321,-1.13669,-0.45735,1.52657,69.072,2.431,1.959,SEGUIR_RUTA,0
19.008,297,kalman,supervisor,17,4,1,0.35643,9,1,66.555,62.987,186.668,71.175,64.771,68.086,68.613,0.17338,3.81426,35.81484,35.77088,0.002897,0.04526,-0.19342,-1.13654,-0.45455,1.5161,68.613,2.39,2.0,SEGUIR_RUTA,0
19.072,298,kalman,supervisor,17,4,1,0.35362,9,1,72.35,66.139,174.802,62.208,69.244,67.915,69.01,0.17338,3.81426,35.96556,35.90276,0.002897,0.04526,-0.11605,-1.13638,-0.45175,1.50744,69.01,2.356,2.034,SEGUIR_RUTA,0
19.136,299,kalman,supervisor,17,4,1,0.35082,9,1,67.798,66.301,213.105,65.183,67.05,67.82,68.957,0.17338,3.81426,36.11628,36.03464,0.002897,0.04526,-0.11605,-1.13619,-0.44895,1.50028,68.957,2.328,2.062,SEGUIR_RUTA,0
19.2,300,kalman,supervisor,17,4,1,0.34801,9,1,64.878,67.388,196.809,63.512,66.133,67.207,68.755,0.17338,3.81426,36.267,36.16652,0.002897,0.04526,-0.11605,-1.13598,-0.44615,1.49436,68.755,2.305,2.085,SEGUIR_RUTA,0
19.264,301,kalman,supervisor,17,4,1,0.3452,9,1,65.917,67.525,278.19,70.147,66.721,66.784,68.69,0.17338,3.81426,36.41772,36.2984,0.002897,0.04526,-0.11605,-1.13576,-0.44335,1.48947,68.69,2.286,2.104,SEGUIR_RUTA,0
19.328,302,kalman,supervisor,17,4,1,0.34239,9,1,68.037,62.426,229.357,62.615,65.232,66.876,68.371,0.17338,3.81426,36.56216,36.43028,0.002832,0.04425,-0.07737,-1.13553,-0.44055,1.48542,68.371,2.27,2.12,SEGUIR_RUTA,0
19.392,303,kalman,supervisor,17,4,1,0.33959,9,1,66.837,63.231,230.785,71.836,65.034,66.034,68.08,0.17338,3.81426,36.7066,36.56844,0.002897,0.04526,-0.03868,-1.13528,-0.43775,1.48207,68.08,2.257,2.133,SEGUIR_RUTA,0
19.456,304,kalman,supervisor,17,4,1,0.33678,9,1,63.584,69.359,220.87,70.856,66.471,65.918,68.088,0.17338,3.81426,36.85104,36.7066,0.002897,0.04526,-0.03868,-1.13503,-0.43495,1.4793,68.088,2.247,2.144,SEGUIR_RUTA,0
19.52,305,kalman,supervisor,17,4,1,0.33397,9,1,63.571,65.016,297.554,71.454,64.293,65.55,67.711,0.17338,3.81426,36.99548,36.83848,0.002832,0.04425,-0.07737,-1.13477,-0.43215,1.47701,67.711,2.238,2.152,SEGUIR_RUTA,0
19.584,306,kalman,supervisor,17,4,1,0.33116,9,1,69.174,69.838,242.847,65.79,69.506,66.107,68.31,0.17338,3.81426,37.13992,36.97664,0.002897,0.04526,-0.03868,-1.1345,-0.42936,1.47511,68.31,2.23,2.16,SEGUIR_RUTA,0
19.648,307,kalman,supervisor,17,4,1,0.32835,9,1,66.901,64.136,245.118,68.22,65.519,66.165,68.107,0.17338,3.81426,37.27808,37.1148,0.002832,0.04425,-0.0,-1.13423,-0.42656,1.47354,68.107,2.224,2.166,SEGUIR_RUTA,0
19.712,308,kalman,supervisor,17,4,1,0.32554,9,1,77.321,66.758,239.241,65.107,72.04,67.566,69.076,0.17338,3.81426,37.42252,37.25296,0.002897,0.04526,-0.03868,-1.13396,-0.42376,1.47224,69.076,2.219,2.171,SEGUIR_RUTA,0
19.776,309,kalman,supervisor,17,4,1,0.32273,9,1,65.52,73.509,330.419,71.603,69.514,68.174,69.439,0.17338,3.81426,37.56696,37.39112,0.002897,0.04526,-0.03868,-1.13368,-0.42097,1.47116,69.439,2.215,2.175,SEGUIR_RUTA,0
19.84,310,kalman,supervisor,17,4,1,0.31992,9,1,66.312,65.361,248.876,69.281,65.836,68.483,69.102,0.17338,3.81426,37.70512,37.53556,0.002897,0.04526,0.03868,-1.1334,-0.41817,1.47027,69.102,2.212,2.179,SEGUIR_RUTA,0
19.904,311,kalman,supervisor,17,4,1,0.31711,9,1,65.327,61.463,317.859,69.937,63.395,67.261,68.4,0.17338,3.81426,37.84956,37.67372,0.002897,0.04526,-0.03868,-1.13311,-0.41538,1.46953,68.4,2.209,2.182,SEGUIR_RUTA,0
19.968,312,kalman,supervisor,17,4,1,0.3143,9,1,68.386,64.571,307.642,62.046,66.479,67.453,68.348,0.17338,3.81426,37.98772,37.81188,0.002832,0.04425,-0.0,-1.13283,-0.41258,1.46892,68.348,2.206,2.184,SEGUIR_RUTA,0
20.032,313,kalman,supervisor,17,4,1,0.31149,9,1,69.524,63.061,317.872,70.39,66.292,66.303,68.279,0.17338,3.81426,38.13216,37.95004,0.002897,0.04526,-0.03868,-1.13254,-0.40979,1.46842,68.279,2.204,2.186,SEGUIR_RUTA,0
20.096,314,kalman,supervisor,17,4,1,0.30868,9,1,68.559,62.037,360.221,66.7,65.298,65.46,68.049,0.17338,3.81426,38.27032,38.09448,0.002897,0.04526,0.03868,-1.13225,-0.40699,1.468,68.049,2.203,2.187,SEGUIR_RUTA,0
20.16,315,kalman,supervisor,17,4,1,0.30587,9,1,68.459,63.092,335.589,65.68,65.775,65.448,67.942,0.17338,3.81426,38.41476,38.23264,0.002897,0.04526,-0.03868,-1.13197,-0.4042,1.46765,67.942,2.201,2.189,SEGUIR_RUTA,0
20.224,316,kalman,supervisor,17,4,1,0.30306,9,1,60.347,65.542,305.021,68.311,62.944,65.358,67.357,0.17338,3.81426,38.55292,38.3708,0.002832,0.04425,0.0,-1.13168,-0.4014,1.46737,67.357,2.2,2.19,SEGUIR_RUTA,0
20.288,317,kalman,supervisor,17,4,1,0.30025,8,1,72.18,70.275,314.841,66.892,71.227,66.307,68.315,0.17338,3.81426,38.69736,38.50896,0.002897,0.04526,-0.03868,-1.13138,-0.39861,1.46713,68.315,2.199,2.191,SEGUIR_RUTA,0
20.352,318,kalman,supervisor,17,4,1,0.29744,8,1,69.088,64.783,381.106,69.147,66.935,66.436,68.363,0.17338,3.81426,38.83552,38.6534,0.002897,0.04526,0.03868,-1.13109,-0.39581,1.46693,68.363,2.199,2.192,SEGUIR_RUTA,0
20.416,319,kalman,supervisor,17,4,1,0.29463,8,1,68.693,68.56,472.7,60.02,68.626,67.102,68.69,0.17338,3.81426,38.97368,38.79156,0.002832,0.04425,0.0,-1.1308,-0.39302,1.46677,68.69,2.198,2.192,SEGUIR_RUTA,0
20.48,320,kalman,supervisor,17,4,1,0.29182,8,1,66.463,68.249,318.086,64.359,67.356,67.418,68.746,0.17338,3.81426,39.11812,38.92972,0.002897,0.04526,-0.03868,-1.13051,-0.39022,1.46663,68.746,2.197,2.193,SEGUIR_RUTA,0
20.544,321,kalman,supervisor,17,4,1,0.28901,8,1,69.417,64.865,121.305,68.592,67.141,68.257,68.755,0.17338,3.81426,39.25628,39.07416,0.002897,0.04526,0.03868,-1.13022,-0.38743,1.46652,68.755,2.197,2.193,SEGUIR_RUTA,0
20.608,322,kalman,supervisor,17,4,1,0.2862,8,1,67.547,69.327,71.68,67.902,68.437,67.699,68.987,0.17338,3.81426,39.40072,39.21232,0.002897,0.04526,-0.03868,-1.12993,-0.38463,1.46643,68.987,2.197,2.194,SEGUIR_RUTA,0
20.672,323,kalman,supervisor,17,4,1,0.28339,8,1,65.353,60.261,62.205,69.162,62.807,66.873,68.197,0.17338,3.81426,39.53888,39.35048,0.002832,0.04425,0.0,-1.12963,-0.38184,1.46635,68.197,2.196,2.194,SEGUIR_RUTA,0
20.736,324,kalman,supervisor,17,4,1,0.28058,8,1,67.816,65.551,68.674,70.123,66.683,66.485,68.222,0.17338,3.81426,39.67704,39.49492,0.002897,0.04526,0.03868,-1.12934,-0.37904,1.46629,68.222,2.196,2.194,SEGUIR_RUTA,0
20.8,325,kalman,supervisor,17,4,1,0.27777,8,1,69.847,68.594,61.687,62.144,69.22,66.858,68.682,0.17338,3.81426,39.82148,39.63308,0.002897,0.04526,-0.03868,-1.12905,-0.37625,1.46624,68.682,2.196,2.194,SEGUIR_RUTA,0
20.864,326,kalman,supervisor,17,4,1,0.27496,8,1,68.433,67.307,71.383,67.819,67.87,67.004,68.829,0.17338,3.81426,39.95964,39.77752,0.002897,0.04526,0.03868,-1.12875,-0.37346,1.4662,68.829,2.196,2.194,SEGUIR_RUTA,0
20.928,327,kalman,supervisor,17,4,1,0.27215,8,1,69.956,63.416,63.827,64.989,66.686,66.653,68.738,0.17338,3.81426,40.0978,39.91568,0.002832,0.04425,0.0,-1.12846,-0.37066,1.46617,68.738,2.196,2.195,SEGUIR_RUTA,0
20.992,328,kalman,supervisor,17,4,1,0.26934,8,1,63.279,64.883,71.923,62.754,64.081,66.908,68.218,0.17338,3.81426,40.24224,40.05384,0.002897,0.04526,-0.03868,-1.12817,-0.36787,1.46614,68.218,2.196,2.195,SEGUIR_RUTA,0
21.056,329,kalman,supervisor,17,4,1,0.26653,8,1,66.2,63.562,65.991,66.392,64.881,66.548,67.927,0.17338,3.81426,40.3804,40.19828,0.002897,0.04526,0.03868,-1.12787,-0.36507,1.46612,67.927,2.195,2.195,SEGUIR_RUTA,0
21.12,330,kalman,supervisor,17,4,1,0.26372,8,1,62.853,69.329,65.289,63.111,66.091,65.922,67.889,0.17338,3.81426,40.51856,40.33644,0.002832,0.04425,0.0,-1.12758,-0.36228,1.4661,67.889,2.195,2.195,SEGUIR_RUTA,0
21.184,331,kalman,supervisor,17,4,1,0.26091,8,1,63.318,62.122,67.074,66.799,62.72,64.892,67.281,0.17338,3.81426,40.663,40.4746,0.002897,0.04526,-0.03868,-1.12729,-0.35948,1.46609,67.281,2.195,2.195,SEGUIR_RUTA,0
21.248,332,kalman,supervisor,17,4,1,0.2581,8,1,72.529,67.188,69.381,65.91,69.859,65.526,68.015,0.17338,3.81426,40.80116,40.61904,0.002897,0.04526,0.03868,-1.12699,-0.35669,1.46608,68.015,2.195,2.195,SEGUIR_RUTA,0
21.312,333,kalman,supervisor,17,4,1,0.25529,8,1,66.98,63.615,68.119,68.635,65.297,65.77,67.831,0.17338,3.81426,40.9456,40.7572,0.002897,0.04526,-0.03868,-1.1267,-0.35389,1.46607,67.831,2.195,2.195,SEGUIR_RUTA,0
21.376,334,kalman,supervisor,17,4,1,0.25248,8,1,66.777,66.474,71.701,72.057,66.626,66.119,67.903,0.17338,3.81426,41.08376,40.89536,0.002832,0.04425,0.0,-1.1264,-0.3511,1.46606,67.903,2.195,2.195,SEGUIR_RUTA,0
21.44,335,kalman,supervisor,17,4,1,0.24968,8,1,69.778,66.408,69.067,65.772,68.093,66.519,68.223,0.17338,3.81426,41.22192,41.0398,0.002897,0.04526,0.03868,-1.12611,-0.34831,1.46605,68.223,2.195,2.195,SEGUIR_RUTA,0
21.504,336,kalman,supervisor,17,4,1,0.24687,8,1,67.49,70.797,67.913,63.806,69.143,67.804,68.67,0.17338,3.81426,41.36636,41.17796,0.002897,0.04526,-0.03868,-1.12582,-0.34551,1.46605,68.67,2.195,2.195,SEGUIR_RUTA,0
21.568,337,kalman,supervisor,17,4,1,0.24406,8,1,65.019,70.253,68.26,66.935,67.636,67.359,68.772,0.17338,3.81426,41.50452,41.31612,0.002832,0.04425,0.0,-1.12552,-0.34272,1.46604,68.772,2.195,2.195,SEGUIR_RUTA,0
21.632,338,kalman,supervisor,17,4,1,0.24125,8,1,66.645,67.885,60.507,64.626,67.265,67.753,68.798,0.17338,3.81426,41.64268,41.46056,0.002897,0.04526,0.03868,-1.12523,-0.33992,1.46604,68.798,2.195,2.195,SEGUIR_RUTA,0
21.696,339,kalman,supervisor,17,4,1,0.23844,8,1,66.201,71.662,66.407,67.917,68.932,68.214,69.108,0.17338,3.81426,41.78712,41.59872,0.002897,0.04526,-0.03868,-1.12494,-0.33713,1.46604,69.108,2.195,2.195,SEGUIR_RUTA,0
21.76,340,kalman,supervisor,17,4,1,0.23563,8,1,65.658,63.598,69.384,67.63,64.628,67.521,68.619,0.17338,3.81426,41.92528,41.74316,0.002897,0.04526,0.03868,-1.12464,-0.33433,1.46604,68.619,2.195,2.195,SEGUIR_RUTA,0
21.824,341,kalman,supervisor,17,4,1,0.23282,8,1,63.041,70.682,63.851,69.097,66.861,67.064,68.595,0.17338,3.81426,42.06344,41.88132,0.002832,0.04425,0.0,-1.12435,-0.33154,1.46603,68.595,2.195,2.195,SEGUIR_RUTA,0
21.888,342,kalman,supervisor,17,4,1,0.23001,8,1,69.954,67.985,68.098,61.654,68.969,67.331,68.947,0.17338,3.81426,42.20788,42.01948,0.002897,0.04526,-0.03868,-1.12405,-0.32875,1.46603,68.947,2.195,2.195,SEGUIR_RUTA,0
21.952,343,kalman,supervisor,17,4,1,0.2272,8,1,68.642,67.713,72.466,72.915,68.178,67.514,69.101,0.17338,3.81426,42.34604,42.16392,0.002897,0.04526,0.03868,-1.12376,-0.32595,1.46603,69.101,2.195,2.195,SEGUIR_RUTA,0
22.016,344,kalman,supervisor,17,4,1,0.22439,8,1,62.457,68.138,68.285,68.212,65.298,66.787,68.729,0.17338,3.81426,42.49048,42.30208,0.002897,0.04526,-0.03868,-1.12347,-0.32316,1.46603,68.729,2.195,2.195,SEGUIR_RUTA,0
22.08,345,kalman,supervisor,17,4,1,0.22158,8,1,67.591,69.983,71.419,65.181,68.787,67.619,69.02,0.17338,3.81426,42.62864,42.44024,0.002832,0.04425,0.0,-1.12317,-0.32036,1.46603,69.02,2.195,2.195,SEGUIR_RUTA,0
22.144,346,kalman,supervisor,17,4,1,0.21877,8,1,59.906,68.937,67.686,72.388,64.422,67.131,68.51,0.17338,3.81426,42.7668,42.58468,0.002897,0.04526,0.03868,-1.12288,-0.31757,1.46603,68.51,2.195,2.195,SEGUIR_RUTA,0
22.208,347,kalman,supervisor,17,4,1,0.21596,8,1,67.895,64.472,68.172,62.644,66.183,66.574,68.394,0.17338,3.81426,42.91124,42.72284,0.002897,0.04526,-0.03868,-1.12258,-0.31477,1.46603,68.394,2.195,2.195,SEGUIR_RUTA,0
22.272,348,kalman,supervisor,17,4,1,0.21315,8,1,66.394,68.265,70.232,68.398,67.33,66.404,68.491,0.17338,3.81426,43.0494,42.861,0.002832,0.04425,0.0,-1.12229,-0.31198,1.46603,68.491,2.195,2.195,SEGUIR_RUTA,0
22.336,349,kalman,supervisor,17,4,1,0.21034,8,1,65.389,62.733,67.764,66.136,64.061,66.157,68.01,0.17338,3.81426,43.18756,43.00544,0.002897,0.04526,0.03868,-1.122,-0.30919,1.46603,68.01,2.195,2.195,SEGUIR_RUTA,0
22.4,350,kalman,supervisor,17,4,1,0.20753,8,1,62.642,73.438,68.594,62.5,68.04,66.007,68.302,0.17338,3.81426,43.332,43.1436,0.002897,0.04526,-0.03868,-1.1217,-0.30639,1.46603,68.302,2.195,2.195,SEGUIR_RUTA,0
22.464,351,kalman,supervisor,17,4,1,0.20472,8,1,70.289,68.119,62.454,63.704,69.204,66.964,68.746,0.17338,3.81426,43.47016,43.28804,0.002897,0.04526,0.03868,-1.12141,-0.3036,1.46603,68.746,2.195,2.195,SEGUIR_RUTA,0
22.528,352,kalman,supervisor,17,4,1,0.20191,8,1,69.827,63.201,71.885,64.28,66.514,67.03,68.64,0.17338,3.81426,43.60832,43.4262,0.002832,0.04425,0.0,-1.12112,-0.3008,1.46603,68.64,2.195,2.195,SEGUIR_RUTA,0
22.592,353,kalman,supervisor,17,4,1,0.1991,8,1,65.396,69.494,67.165,68.715,67.445,67.053,68.72,0.17338,3.81426,43.75276,43.56436,0.002897,0.04526,-0.03868,-1.12082,-0.29801,1.46603,68.72,2.195,2.195,SEGUIR_RUTA,0
22.656,354,kalman,supervisor,17,4,1,0.19629,8,1,66.928,69.004,69.258,72.381,67.966,67.834,68.877,0.17338,3.81426,43.89092,43.7088,0.002897,0.04526,0.03868,-1.12053,-0.29521,1.46603,68.877,2.195,2.195,SEGUIR_RUTA,0
22.72,355,kalman,supervisor,17,4,1,0.19348,8,1,69.626,68.225,71.584,70.319,68.925,68.011,69.172,0.17338,3.81426,44.03536,43.84696,0.002897,0.04526,-0.03868,-1.12023,-0.29242,1.46603,69.172,2.195,2.195,SEGUIR_RUTA,0
22.784,356,kalman,supervisor,17,4,1,0.19067,8,1,64.765,70.033,67.18,64.995,67.399,67.65,69.146,0.17338,3.81426,44.17352,43.98512,0.002832,0.04425,-0.0,-1.11994,-0.28962,1.46603,69.146,2.195,2.195,SEGUIR_RUTA,0
22.848,357,kalman,supervisor,17,4,1,0.18786,8,1,71.643,67.742,68.881,71.097,69.692,68.286,69.528,0.17338,3.81426,44.31168,44.12956,0.002897,0.04526,0.03868,-1.11965,-0.28683,1.46603,69.528,2.195,2.195,SEGUIR_RUTA,0
22.912,358,kalman,supervisor,17,4,1,0.18505,8,1,63.897,65.785,61.975,70.26,64.841,67.765,69.003,0.17338,3.81426,44.45612,44.26772,0.002897,0.04526,-0.03868,-1.11935,-0.28404,1.46603,69.003,2.195,2.195,SEGUIR_RUTA,0
22.976,359,kalman,supervisor,17,4,1,0.18224,8,1,68.82,63.441,70.195,67.008,66.13,67.398,68.786,0.17338,3.81426,44.59428,44.40588,0.002832,0.04425,0.0,-1.11906,-0.28124,1.46603,68.786,2.195,2.195,SEGUIR_RUTA,0
23.04,360,kalman,supervisor,17,4,1,0.17943,8,1,69.271,68.101,68.967,69.283,68.686,67.35,69.056,0.17338,3.81426,44.73244,44.55032,0.002897,0.04526,0.03868,-1.11876,-0.27845,1.46603,69.056,2.195,2.195,SEGUIR_RUTA,0
23.104,361,kalman,supervisor,17,4,1,0.17662,8,1,72.581,70.646,68.237,68.532,71.613,68.193,69.787,0.17338,3.81426,44.87688,44.68848,0.002897,0.04526,-0.03868,-1.11847,-0.27565,1.46603,69.787,2.195,2.195,SEGUIR_RUTA,0
23.168,362,kalman,supervisor,17,4,1,0.17381,8,1,71.739,73.257,61.968,65.928,72.498,68.754,70.538,0.17338,3.81426,45.01504,44.82664,0.002832,0.04425,0.0,-1.11818,-0.27286,1.46603,70.538,2.195,2.195,SEGUIR_RUTA,0
23.232,363,kalman,supervisor,17,4,1,0.171,8,1,69.562,71.535,65.018,70.224,70.549,69.895,70.827,0.17338,3.81426,45.1532,44.97108,0.002897,0.04526,0.03868,-1.11788,-0.27006,1.46603,70.827,2.195,2.195,SEGUIR_RUTA,0
23.296,364,kalman,supervisor,17,4,1,0.16819,8,1,75.035,69.559,66.733,63.846,72.297,71.129,71.369,0.17338,3.81426,45.29764,45.10924,0.002897,0.04526,-0.03868,-1.11759,-0.26727,1.46603,71.369,2.195,2.195,SEGUIR_RUTA,0
23.36,365,kalman,supervisor,17,4,1,0.16538,8,1,65.237,64.886,73.858,69.164,65.061,70.404,70.563,0.17338,3.81426,45.4358,45.25368,0.002897,0.04526,0.03868,-1.1173,-0.26448,1.46603,70.563,2.195,2.195,SEGUIR_RUTA,0
