t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
51.904,811,kalman,supervisor,0,0,-1,,,,68.001,71.426,66.714,68.924,69.714,68.544,70.919,0.17338,3.81426,85.094,84.10804,0.003991,0.06236,0.0,-0.95111,-0.29984,1.40065,70.919,3.0,3.0,AVANZAR,0
51.968,812,kalman,supervisor,0,0,-1,,,,70.053,66.828,68.426,67.601,68.44,68.828,70.873,0.17338,3.81426,85.2824,84.29644,0.003862,0.06035,0.0,-0.95046,-0.29606,1.40065,70.873,3.0,3.0,AVANZAR,0
52.032,813,kalman,supervisor,0,0,-1,,,,66.368,61.911,71.229,65.291,64.139,68.755,70.101,0.17338,3.81426,85.47708,84.49112,0.003991,0.06236,-0.0,-0.94981,-0.29227,1.40065,70.101,3.0,3.0,AVANZAR,0
52.096,814,kalman,supervisor,0,0,-1,,,,63.944,59.056,64.32,71.624,61.5,66.717,68.999,0.17338,3.81426,85.67176,84.67952,0.003927,0.06135,-0.03868,-0.94916,-0.28849,1.40065,68.999,3.0,3.0,AVANZAR,0
52.16,815,kalman,supervisor,0,0,-1,,,,62.968,66.042,69.885,66.898,64.505,65.66,68.61,0.17338,3.81426,85.86016,84.8742,0.003927,0.06135,0.03868,-0.94851,-0.2847,1.40065,68.61,3.0,3.0,AVANZAR,0
52.224,816,kalman,supervisor,0,0,-1,,,,65.18,66.953,67.015,68.155,66.066,64.93,68.565,0.17338,3.81426,86.05484,85.06888,0.003991,0.06236,-0.0,-0.94786,-0.28092,1.40065,68.565,3.0,3.0,AVANZAR,0
52.288,817,kalman,supervisor,0,0,-1,,,,69.992,68.934,65.681,67.932,69.463,65.135,69.103,0.17338,3.81426,86.24324,85.25728,0.003862,0.06035,0.0,-0.94721,-0.27713,1.40065,69.103,3.0,3.0,AVANZAR,0
52.352,818,kalman,supervisor,0,0,-1,,,,65.382,66.579,64.216,69.88,65.981,65.503,68.958,0.17338,3.81426,86.43792,85.45196,0.003991,0.06236,0.0,-0.94656,-0.27335,1.40065,68.958,3.0,3.0,AVANZAR,0
52.416,819,kalman,supervisor,0,0,-1,,,,61.916,70.126,71.59,68.565,66.021,66.407,68.832,0.17338,3.81426,86.62632,85.64036,0.003862,0.06035,0.0,-0.94591,-0.26956,1.40065,68.832,3.0,3.0,AVANZAR,0
52.48,820,kalman,supervisor,0,0,-1,,,,68.72,63.128,69.257,68.047,65.924,66.691,68.724,0.17338,3.81426,86.821,85.83504,0.003991,0.06236,0.0,-0.94526,-0.26578,1.40065,68.724,3.0,3.0,AVANZAR,0
52.544,821,kalman,supervisor,0,0,-1,,,,67.546,65.486,68.12,64.715,66.516,66.781,68.724,0.17338,3.81426,87.0094,86.02344,0.003862,0.06035,-0.0,-0.94461,-0.26199,1.40065,68.724,3.0,3.0,AVANZAR,0
52.608,822,kalman,supervisor,0,0,-1,,,,66.405,62.77,66.433,72.058,64.588,65.806,68.403,0.17338,3.81426,87.20408,86.21812,0.003991,0.06236,0.0,-0.94396,-0.25821,1.40065,68.403,3.0,3.0,AVANZAR,0
52.672,823,kalman,supervisor,0,0,-1,,,,63.854,66.448,67.887,68.125,65.151,65.64,68.228,0.17338,3.81426,87.39876,86.40652,0.003927,0.06135,-0.03868,-0.94331,-0.25443,1.40065,68.228,3.0,3.0,AVANZAR,0
52.736,824,kalman,supervisor,0,0,-1,,,,72.135,65.009,72.754,70.869,68.572,66.15,68.677,0.17338,3.81426,87.58716,86.6012,0.003927,0.06135,0.03868,-0.94266,-0.25064,1.40065,68.677,3.0,3.0,AVANZAR,0
52.8,825,kalman,supervisor,0,0,-1,,,,61.26,63.97,70.608,69.581,62.615,65.488,68.016,0.17338,3.81426,87.78184,86.7896,0.003927,0.06135,-0.03868,-0.94201,-0.24686,1.40065,68.016,3.0,3.0,AVANZAR,0
52.864,826,kalman,supervisor,0,0,-1,,,,74.963,66.212,64.327,70.237,70.587,66.303,68.851,0.17338,3.81426,87.97024,86.98428,0.003927,0.06135,0.03868,-0.94136,-0.24307,1.40065,68.851,3.0,3.0,AVANZAR,0
52.928,827,kalman,supervisor,0,0,-1,,,,70.119,63.005,64.718,64.652,66.562,66.697,68.85,0.17338,3.81426,88.16492,87.17896,0.003991,0.06236,0.0,-0.94071,-0.23929,1.40065,68.85,3.0,3.0,AVANZAR,0
52.992,828,kalman,supervisor,0,0,-1,,,,70.469,66.759,67.485,65.501,68.614,67.39,69.192,0.17338,3.81426,88.35332,87.36736,0.003862,0.06035,0.0,-0.94006,-0.2355,1.40065,69.192,3.0,3.0,AVANZAR,0
53.056,829,kalman,supervisor,0,0,-1,,,,72.445,71.589,67.799,66.276,72.017,68.079,70.078,0.17338,3.81426,88.548,87.56204,0.003991,0.06236,-0.0,-0.93941,-0.23172,1.40065,70.078,3.0,3.0,AVANZAR,0
53.12,830,kalman,supervisor,0,0,-1,,,,69.002,69.71,65.189,68.1,69.356,69.427,70.336,0.17338,3.81426,88.7364,87.75044,0.003862,0.06035,0.0,-0.93876,-0.22793,1.40065,70.336,3.0,3.0,AVANZAR,0
53.184,831,kalman,supervisor,0,0,-1,,,,64.014,68.514,65.765,69.402,66.264,68.563,70.026,0.17338,3.81426,88.93108,87.94512,0.003991,0.06236,0.0,-0.93811,-0.22415,1.40065,70.026,3.0,3.0,AVANZAR,0
53.248,832,kalman,supervisor,0,0,-1,,,,63.745,68.633,66.171,70.616,66.189,68.488,69.744,0.17338,3.81426,89.11948,88.13352,0.003862,0.06035,0.0,-0.93746,-0.22036,1.40065,69.744,3.0,3.0,AVANZAR,0
53.312,833,kalman,supervisor,0,0,-1,,,,72.186,65.229,62.37,63.325,68.708,68.507,69.96,0.17338,3.81426,89.31416,88.3282,0.003991,0.06236,-0.0,-0.93681,-0.21658,1.40065,69.96,3.0,3.0,AVANZAR,0
53.376,834,kalman,supervisor,0,0,-1,,,,71.296,62.405,66.774,69.207,66.85,67.474,69.81,0.17338,3.81426,89.50884,88.5166,0.003927,0.06135,-0.03868,-0.93616,-0.2128,1.40065,69.81,3.0,3.0,AVANZAR,0
53.44,835,kalman,supervisor,0,0,-1,,,,66.734,67.193,68.473,69.332,66.964,66.995,69.706,0.17338,3.81426,89.69724,88.71128,0.003927,0.06135,0.03868,-0.93551,-0.20901,1.40065,69.706,3.0,3.0,AVANZAR,0
53.504,836,kalman,supervisor,0,0,-1,,,,67.05,69.684,66.877,70.578,68.367,67.416,69.87,0.17338,3.81426,89.89192,88.90596,0.003991,0.06236,-0.0,-0.93486,-0.20523,1.40065,69.87,3.0,3.0,AVANZAR,0
53.568,837,kalman,supervisor,0,0,-1,,,,68.051,67.956,72.55,66.451,68.004,67.778,69.93,0.17338,3.81426,90.08032,89.09436,0.003862,0.06035,0.0,-0.93421,-0.20144,1.40065,69.93,3.0,3.0,AVANZAR,0
53.632,838,kalman,supervisor,0,0,-1,,,,62.221,73.556,63.341,65.415,67.889,67.615,69.972,0.17338,3.81426,90.275,89.28904,0.003991,0.06236,0.0,-0.93356,-0.19766,1.40065,69.972,3.0,3.0,AVANZAR,0
53.696,839,kalman,supervisor,0,0,-1,,,,65.111,73.069,65.448,71.117,69.09,68.063,70.202,0.17338,3.81426,90.4634,89.47744,0.003862,0.06035,0.0,-0.93291,-0.19387,1.40065,70.202,3.0,3.0,AVANZAR,0
53.76,840,kalman,supervisor,0,0,-1,,,,64.903,67.577,68.42,71.19,66.24,67.918,69.911,0.17338,3.81426,90.65808,89.67212,0.003991,0.06236,0.0,-0.93226,-0.19009,1.40065,69.911,3.0,3.0,AVANZAR,0
53.824,841,kalman,supervisor,0,0,-1,,,,71.52,67.911,69.526,66.879,69.715,68.188,70.26,0.17338,3.81426,90.84648,89.86052,0.003862,0.06035,-0.0,-0.93161,-0.1863,1.40065,70.26,3.0,3.0,AVANZAR,0
53.888,842,kalman,supervisor,0,0,-1,,,,66.124,71.19,68.368,69.654,68.657,68.318,70.378,0.17338,3.81426,91.04116,90.0552,0.003991,0.06236,0.0,-0.93096,-0.18252,1.40065,70.378,3.0,3.0,AVANZAR,0
53.952,843,kalman,supervisor,0,0,-1,,,,69.118,67.28,72.245,69.971,68.199,68.38,70.39,0.17338,3.81426,91.23584,90.2436,0.003927,0.06135,-0.03868,-0.93031,-0.17873,1.40065,70.39,3.0,3.0,AVANZAR,0
54.016,844,kalman,supervisor,0,0,-1,,,,63.845,64.576,69.652,70.086,64.211,67.404,69.708,0.17338,3.81426,91.42424,90.43828,0.003927,0.06135,0.03868,-0.92966,-0.17495,1.40065,69.708,3.0,3.0,AVANZAR,0
54.08,845,kalman,supervisor,0,0,-1,,,,67.32,60.57,71.611,68.526,63.945,66.945,69.098,0.17338,3.81426,91.61892,90.62668,0.003927,0.06135,-0.03868,-0.92901,-0.17117,1.40065,69.098,3.0,3.0,AVANZAR,0
54.144,846,kalman,supervisor,0,0,-1,,,,62.341,62.528,67.261,60.418,62.435,65.489,68.332,0.17338,3.81426,91.80732,90.82136,0.003927,0.06135,0.03868,-0.92836,-0.16738,1.40065,68.332,3.0,3.0,AVANZAR,0
54.208,847,kalman,supervisor,0,0,-1,,,,67.896,69.35,68.186,68.904,68.623,65.482,68.779,0.17338,3.81426,92.002,91.01604,0.003991,0.06236,0.0,-0.92771,-0.1636,1.40065,68.779,3.0,3.0,AVANZAR,0
54.272,848,kalman,supervisor,0,0,-1,,,,65.642,94.12,69.838,68.198,79.881,67.819,71.087,0.17338,3.81426,92.1904,91.20444,0.003862,0.06035,0.0,-0.92706,-0.15981,1.40065,71.087,3.0,3.0,AVANZAR,0
54.336,849,kalman,supervisor,0,0,-1,,,,74.034,101.977,71.224,66.952,88.006,72.578,74.416,0.17338,3.81426,92.38508,91.39912,0.003991,0.06236,-0.0,-0.92641,-0.15603,1.40065,74.416,3.0,3.0,AVANZAR,0
54.4,850,kalman,supervisor,0,0,-1,,,,106.469,103.809,71.069,71.289,105.139,80.817,80.126,0.17338,3.81426,92.57348,91.58752,0.003862,0.06035,0.0,-0.92576,-0.15224,1.40065,80.126,-0.5,-2.5,ESCAPE_DERECHA,0
54.464,851,kalman,supervisor,0,0,-1,,,,90.559,111.274,65.323,62.569,100.917,88.513,83.539,0.17338,3.81426,92.54208,91.43052,-0.001931,-0.03017,-0.77368,-0.92614,-0.154,1.35138,83.539,-0.5,-2.5,ESCAPE_DERECHA,0
54.528,852,kalman,supervisor,0,0,-1,,,,73.462,80.882,73.186,67.395,77.172,90.223,82.237,0.17338,3.81426,92.51068,91.26724,-0.001995,-0.03118,-0.81236,-0.9266,-0.15588,1.30622,82.237,-0.5,-2.5,ESCAPE_DERECHA,0
54.592,853,kalman,supervisor,0,0,-1,,,,75.497,105.135,71.269,63.335,90.316,92.31,83.446,0.17338,3.81426,92.47928,91.11024,-0.001931,-0.03017,-0.77368,-0.92712,-0.15773,1.26119,83.446,-0.5,-2.5,ESCAPE_DERECHA,0
54.656,854,kalman,supervisor,0,0,-1,,,,68.033,78.51,58.929,67.347,73.272,89.363,81.484,0.17338,3.81426,92.44788,90.94696,-0.001995,-0.03118,-0.81236,-0.92775,-0.15955,1.21603,81.484,-0.5,-2.5,ESCAPE_DERECHA,0
54.72,855,kalman,supervisor,0,0,-1,,,,69.223,70.07,64.99,72.671,69.647,82.265,79.24,0.17338,3.81426,92.41648,90.78996,-0.001931,-0.03017,-0.77368,-0.92846,-0.16134,1.17087,79.24,-0.5,-2.5,ESCAPE_DERECHA,0
54.784,856,kalman,supervisor,0,0,-1,,,,71.781,69.753,67.407,68.697,70.767,76.235,77.573,0.17338,3.81426,92.38508,90.62668,-0.001995,-0.03118,-0.81236,-0.92924,-0.16309,1.12582,77.573,-0.5,-2.5,ESCAPE_DERECHA,0
54.848,857,kalman,supervisor,0,0,-1,,,,66.191,113.023,70.624,62.204,89.607,78.722,79.468,0.17338,3.81426,92.35368,90.46968,-0.001931,-0.03017,-0.77368,-0.9301,-0.16482,1.0808,79.468,-0.5,-2.5,ESCAPE_DERECHA,0
54.912,858,kalman,supervisor,0,0,-1,,,,69.887,100.431,68.012,61.411,85.159,77.69,80.263,0.17338,3.81426,92.32228,90.31268,-0.001931,-0.03017,-0.77368,-0.93104,-0.16649,1.03581,80.263,-0.5,-2.5,ESCAPE_DERECHA,0
54.976,859,kalman,supervisor,0,0,-1,,,,65.282,68.281,68.555,63.721,66.781,76.392,77.728,0.17338,3.81426,92.29088,90.1494,-0.001995,-0.03118,-0.81236,-0.93206,-0.16812,0.99083,77.728,-0.5,-2.5,ESCAPE_DERECHA,0
55.04,860,kalman,supervisor,0,0,-1,,,,70.304,82.861,64.266,65.594,76.583,77.779,77.331,0.17338,3.81426,92.2532,89.9924,-0.001995,-0.03118,-0.73499,-0.93315,-0.16971,0.94587,77.331,-0.5,-2.5,ESCAPE_DERECHA,0
55.104,861,kalman,supervisor,0,0,-1,,,,68.014,62.201,68.326,64.288,65.108,76.647,75.014,0.17338,3.81426,92.2218,89.82912,-0.001995,-0.03118,-0.81236,-0.93431,-0.17124,0.90092,75.014,-0.5,-2.5,ESCAPE_DERECHA,0
55.168,862,kalman,supervisor,0,0,-1,,,,62.715,62.758,63.36,68.386,62.737,71.273,72.694,0.17338,3.81426,92.1904,89.67212,-0.001931,-0.03017,-0.77368,-0.93553,-0.17273,0.85599,72.694,-0.5,-2.5,ESCAPE_DERECHA,0
55.232,863,kalman,supervisor,0,0,-1,,,,69.07,65.75,69.919,65.493,67.41,67.724,71.58,0.17338,3.81426,92.159,89.50884,-0.001995,-0.03118,-0.81236,-0.93682,-0.17415,0.81107,71.58,-0.5,-2.5,ESCAPE_DERECHA,0
55.296,864,kalman,supervisor,0,0,-1,,,,62.749,74.237,71.483,68.961,68.493,68.066,70.853,0.17338,3.81426,92.1276,89.35184,-0.001931,-0.03017,-0.77368,-0.93818,-0.17552,0.76614,70.853,-0.5,-2.5,ESCAPE_DERECHA,0
55.36,865,kalman,supervisor,0,0,-1,,,,66.988,68.994,66.044,67.845,67.991,66.348,70.159,0.17338,3.81426,92.0962,89.18856,-0.001995,-0.03118,-0.81236,-0.93959,-0.17682,0.72122,70.159,-0.5,-2.5,ESCAPE_DERECHA,0
55.424,866,kalman,supervisor,0,0,-1,,,,74.239,68.318,64.5,66.182,71.279,67.582,70.161,0.17338,3.81426,92.0648,89.03156,-0.001931,-0.03017,-0.77368,-0.94106,-0.17806,0.6763,70.161,-0.5,-2.5,ESCAPE_DERECHA,0
55.488,867,kalman,supervisor,0,0,-1,,,,69.223,64.573,74.754,67.907,66.898,68.414,69.398,0.17338,3.81426,92.0334,88.86828,-0.001995,-0.03118,-0.81236,-0.94258,-0.17923,0.63137,69.398,-0.5,-2.5,ESCAPE_DERECHA,0
55.552,868,kalman,supervisor,0,0,-1,,,,66.794,63.702,66.986,70.7,65.248,67.982,68.487,0.17338,3.81426,92.002,88.71128,-0.001931,-0.03017,-0.77368,-0.94416,-0.18033,0.58645,68.487,-0.5,-2.5,ESCAPE_DERECHA,0
55.616,869,kalman,supervisor,0,0,-1,,,,65.18,65.808,67.115,66.123,65.494,67.382,67.77,0.17338,3.81426,91.9706,88.548,-0.001995,-0.03118,-0.81236,-0.94578,-0.18136,0.54153,67.77,-0.5,-2.5,ESCAPE_DERECHA,0
55.68,870,kalman,supervisor,0,0,-1,,,,59.553,67.821,71.921,66.856,63.687,66.521,66.864,0.17338,3.81426,91.93292,88.391,-0.001995,-0.03118,-0.73499,-0.94745,-0.18232,0.49661,66.864,-0.5,-2.5,ESCAPE_DERECHA,0
55.744,871,kalman,supervisor,0,0,-1,,,,68.175,64.224,68.527,67.317,66.2,65.505,66.557,0.17338,3.81426,91.90152,88.234,-0.001931,-0.03017,-0.77368,-0.94916,-0.1832,0.45169,66.557,-0.5,-2.5,ESCAPE_DERECHA,0
55.808,872,kalman,supervisor,0,0,-1,,,,66.506,68.248,64.878,60.18,67.377,65.601,66.501,0.17338,3.81426,91.87012,88.07072,-0.001995,-0.03118,-0.81236,-0.95091,-0.184,0.40677,66.501,-0.5,-2.5,ESCAPE_DERECHA,0
55.872,873,kalman,supervisor,0,0,-1,,,,59.662,70.83,68.512,69.214,65.246,65.601,66.092,0.17338,3.81426,91.83872,87.91372,-0.001931,-0.03017,-0.77368,-0.95269,-0.18472,0.36185,66.092,-0.5,-2.5,ESCAPE_DERECHA,0
55.936,874,kalman,supervisor,0,0,-1,,,,66.905,69.932,66.41,63.091,68.419,66.186,66.298,0.17338,3.81426,91.80732,87.75044,-0.001995,-0.03118,-0.81236,-0.9545,-0.18536,0.31693,66.298,-0.5,-2.5,ESCAPE_DERECHA,0
56.0,875,kalman,supervisor,0,0,-1,,,,63.756,66.918,67.99,72.156,65.337,66.516,65.939,0.17338,3.81426,91.77592,87.59344,-0.001931,-0.03017,-0.77368,-0.95634,-0.18592,0.27201,65.939,-0.5,-2.5,ESCAPE_DERECHA,0
56.064,876,kalman,supervisor,0,0,-1,,,,65.607,66.677,63.5,60.906,66.142,66.504,65.777,0.17338,3.81426,91.74452,87.43016,-0.001995,-0.03118,-0.81236,-0.9582,-0.1864,0.22709,65.777,-0.5,-2.5,ESCAPE_DERECHA,0
56.128,877,kalman,supervisor,0,0,-1,,,,68.514,68.597,70.849,65.585,68.556,66.74,66.067,0.17338,3.81426,91.71312,87.27316,-0.001931,-0.03017,-0.77368,-0.96008,-0.18679,0.18217,66.067,-0.5,-2.5,ESCAPE_DERECHA,0
56.192,878,kalman,supervisor,0,0,-1,,,,69.507,71.081,66.927,66.952,70.294,67.749,66.602,0.17338,3.81426,91.68172,87.10988,-0.001995,-0.03118,-0.81236,-0.96198,-0.1871,0.13725,66.602,-0.5,-2.5,ESCAPE_DERECHA,0
56.256,879,kalman,supervisor,0,0,-1,,,,71.233,63.429,66.578,63.115,67.331,67.532,66.537,0.17338,3.81426,91.65032,86.95288,-0.001931,-0.03017,-0.77368,-0.96389,-0.18732,0.09233,66.537,-0.5,-2.5,ESCAPE_DERECHA,0
56.32,880,kalman,supervisor,0,0,-1,,,,62.196,59.519,64.783,69.583,60.858,66.636,65.348,0.17338,3.81426,91.61264,86.7896,-0.00206,-0.03218,-0.77368,-0.9658,-0.18746,0.04741,65.348,-0.5,-2.5,ESCAPE_DERECHA,0
56.384,881,kalman,supervisor,0,0,-1,,,,69.361,70.114,70.388,64.989,69.738,67.355,65.917,0.17338,3.81426,91.58124,86.6326,-0.001931,-0.03017,-0.77368,-0.96773,-0.18751,0.00249,65.917,-0.5,-2.5,ESCAPE_DERECHA,0
56.448,882,kalman,supervisor,0,0,-1,,,,64.106,62.379,69.649,67.497,63.242,66.293,65.256,0.17338,3.81426,91.54984,86.46932,-0.001995,-0.03118,-0.81236,-0.96965,-0.18747,-0.04243,65.256,-0.5,-2.5,ESCAPE_DERECHA,0
56.512,883,kalman,supervisor,0,0,-1,,,,65.452,69.243,67.801,70.283,67.348,65.703,65.427,0.17338,3.81426,91.51844,86.31232,-0.001931,-0.03017,-0.77368,-0.97157,-0.18735,-0.08734,65.427,-0.5,-2.5,ESCAPE_DERECHA,0
56.576,884,kalman,supervisor,0,0,-1,,,,61.457,73.271,70.044,72.322,67.364,65.71,65.565,0.17338,3.81426,91.48704,86.14904,-0.001995,-0.03118,-0.81236,-0.97348,-0.18714,-0.13226,65.565,-0.5,-2.5,ESCAPE_DERECHA,0
56.64,885,kalman,supervisor,0,0,-1,,,,68.211,71.597,62.229,61.241,69.904,67.519,66.126,0.17338,3.81426,91.45564,85.99204,-0.001931,-0.03017,-0.77368,-0.97538,-0.18685,-0.17718,66.126,-0.5,-2.5,ESCAPE_DERECHA,0
56.704,886,kalman,supervisor,0,0,-1,,,,62.839,73.192,66.383,66.823,68.016,67.175,66.262,0.17338,3.81426,91.42424,85.83504,-0.001931,-0.03017,-0.77368,-0.97726,-0.18647,-0.2221,66.262,-0.5,-2.5,ESCAPE_DERECHA,0
56.768,887,kalman,supervisor,0,0,-1,,,,63.389,68.869,69.943,68.92,66.129,67.752,66.041,0.17338,3.81426,91.39284,85.67176,-0.001995,-0.03118,-0.81236,-0.97913,-0.18601,-0.26702,66.041,-0.5,-2.5,ESCAPE_DERECHA,0
56.832,888,kalman,supervisor,0,0,-1,,,,65.777,63.432,69.739,67.151,64.605,67.203,65.6,0.17338,3.81426,91.36144,85.51476,-0.001931,-0.03017,-0.77368,-0.98097,-0.18546,-0.31194,65.6,-0.5,-2.5,ESCAPE_DERECHA,0
56.896,889,kalman,supervisor,0,0,-1,,,,63.896,64.945,67.175,72.737,64.421,66.615,65.198,0.17338,3.81426,91.33004,85.35148,-0.001995,-0.03118,-0.81236,-0.98278,-0.18483,-0.35686,65.198,-0.5,-2.5,ESCAPE_DERECHA,0
56.96,890,kalman,supervisor,0,0,-1,,,,72.75,67.063,63.36,69.74,69.906,66.615,65.823,0.17338,3.81426,91.29864,85.19448,-0.001931,-0.03017,-0.77368,-0.98457,-0.18412,-0.40178,65.823,-0.5,-2.5,ESCAPE_DERECHA,0
57.024,891,kalman,supervisor,0,0,-1,,,,67.474,66.849,65.364,68.489,67.162,66.444,65.85,0.17338,3.81426,91.26096,85.0312,-0.00206,-0.03219,-0.77368,-0.98632,-0.18333,-0.4467,65.85,3.0,3.0,SALIDA_ESCAPE,0
57.088,892,kalman,supervisor,0,0,-1,,,,71.015,64.745,66.624,67.016,67.88,66.795,66.598,0.17338,3.81426,91.45564,85.22588,0.003991,0.06236,0.0,-0.98284,-0.18498,-0.44599,66.598,3.0,3.0,SALIDA_ESCAPE,0
57.152,893,kalman,supervisor,0,0,-1,,,,68.575,76.239,68.239,67.879,72.407,68.355,67.995,0.17338,3.81426,91.65032,85.41428,0.003927,0.06135,-0.03868,-0.97937,-0.18663,-0.44566,67.995,3.0,3.0,SALIDA_ESCAPE,0
57.216,894,kalman,supervisor,0,0,-1,,,,71.159,68.328,70.82,65.563,69.744,69.42,68.687,0.17338,3.81426,91.83872,85.60896,0.003927,0.06135,0.03868,-0.9759,-0.18828,-0.44554,68.687,3.0,3.0,SALIDA_ESCAPE,0
57.28,895,kalman,supervisor,0,0,-1,,,,68.144,68.946,66.182,71.038,68.545,69.147,69.052,0.17338,3.81426,92.0334,85.79736,0.003927,0.06135,-0.03868,-0.97243,-0.18993,-0.44552,69.052,3.0,3.0,SALIDA_ESCAPE,0
57.344,896,kalman,supervisor,0,0,-1,,,,65.679,68.098,67.034,67.637,66.889,69.093,69.067,0.17338,3.81426,92.2218,85.99204,0.003927,0.06135,0.03868,-0.96896,-0.19158,-0.44556,69.067,3.0,3.0,SALIDA_ESCAPE,0
57.408,897,kalman,supervisor,0,0,-1,,,,69.9,64.245,70.429,62.591,67.073,68.931,69.117,0.17338,3.81426,92.41648,86.18672,0.003991,0.06236,0.0,-0.9655,-0.19324,-0.4456,69.117,3.0,3.0,SALIDA_ESCAPE,0
57.472,898,kalman,supervisor,0,0,-1,,,,65.135,63.221,72.083,63.391,64.178,67.286,68.644,0.17338,3.81426,92.60488,86.37512,0.003862,0.06035,0.0,-0.96203,-0.19489,-0.44565,68.644,3.0,3.0,SALIDA_ESCAPE,0
57.536,899,kalman,supervisor,0,0,-1,,,,66.387,60.788,61.302,68.443,63.588,66.054,68.163,0.17338,3.81426,92.79956,86.5698,0.003991,0.06236,0.0,-0.95857,-0.19655,-0.44569,68.163,3.0,3.0,SALIDA_ESCAPE,0
57.6,900,kalman,supervisor,0,0,-1,,,,64.544,64.279,70.77,67.621,64.412,65.228,67.896,0.17338,3.81426,92.98796,86.7582,0.003862,0.06035,0.0,-0.9551,-0.1982,-0.44572,67.896,3.0,3.0,SALIDA_ESCAPE,0
57.664,901,kalman,supervisor,0,0,-1,,,,63.267,64.576,67.747,70.97,63.921,64.634,67.603,0.17338,3.81426,93.18264,86.95288,0.003991,0.06236,-0.0,-0.95164,-0.19986,-0.44574,67.603,3.0,3.0,AVANZAR,0
57.728,902,kalman,supervisor,0,0,-1,,,,64.772,61.701,74.133,67.093,63.236,63.867,67.229,0.17338,3.81426,93.37104,87.14128,0.003862,0.06035,0.0,-0.94817,-0.20151,-0.44575,67.229,3.0,3.0,AVANZAR,0
57.792,903,kalman,supervisor,0,0,-1,,,,65.509,72.088,66.914,68.614,68.799,64.791,67.897,0.17338,3.81426,93.56572,87.33596,0.003991,0.06236,0.0,-0.94471,-0.20317,-0.44576,67.897,3.0,3.0,AVANZAR,0
57.856,904,kalman,supervisor,0,0,-1,,,,71.353,64.296,66.827,67.529,67.825,65.639,68.274,0.17338,3.81426,93.7604,87.52436,0.003927,0.06135,-0.03868,-0.94124,-0.20482,-0.44577,68.274,3.0,3.0,AVANZAR,0
57.92,905,kalman,supervisor,0,0,-1,,,,69.021,69.219,68.622,60.431,69.12,66.58,68.81,0.17338,3.81426,93.9488,87.71904,0.003927,0.06135,0.03868,-0.93778,-0.20648,-0.44577,68.81,3.0,3.0,AVANZAR,0
57.984,906,kalman,supervisor,0,0,-1,,,,61.636,61.861,67.648,66.474,61.749,66.146,67.975,0.17338,3.81426,94.14348,87.90744,0.003927,0.06135,-0.03868,-0.93431,-0.20813,-0.44577,67.975,3.0,3.0,AVANZAR,0
58.048,907,kalman,supervisor,0,0,-1,,,,70.089,67.569,69.49,67.743,68.829,67.264,68.513,0.17338,3.81426,94.33188,88.10212,0.003927,0.06135,0.03868,-0.93085,-0.20979,-0.44577,68.513,3.0,3.0,AVANZAR,0
58.112,908,kalman,supervisor,0,0,-1,,,,65.267,66.161,66.781,64.686,65.714,66.647,68.423,0.17338,3.81426,94.52656,88.2968,0.003991,0.06236,0.0,-0.92739,-0.21144,-0.44577,68.423,3.0,3.0,AVANZAR,0
58.176,909,kalman,supervisor,0,0,-1,,,,64.467,66.676,66.1,65.209,65.571,66.197,68.312,0.17338,3.81426,94.71496,88.4852,0.003862,0.06035,0.0,-0.92392,-0.2131,-0.44577,68.312,3.0,3.0,AVANZAR,0
58.24,910,kalman,supervisor,0,0,-1,,,,66.545,64.096,66.227,64.354,65.321,65.437,68.189,0.17338,3.81426,94.90964,88.67988,0.003991,0.06236,0.0,-0.92046,-0.21476,-0.44577,68.189,3.0,3.0,AVANZAR,0
58.304,911,kalman,supervisor,0,0,-1,,,,67.572,67.062,66.848,57.583,67.317,66.55,68.421,0.17338,3.81426,95.09804,88.86828,0.003862,0.06035,0.0,-0.91699,-0.21641,-0.44577,68.421,3.0,3.0,AVANZAR,0
58.368,912,kalman,supervisor,0,0,-1,,,,67.352,66.312,62.408,64.928,66.832,66.151,68.542,0.17338,3.81426,95.29272,89.06296,0.003991,0.06236,0.0,-0.91353,-0.21807,-0.44577,68.542,3.0,3.0,AVANZAR,0
58.432,913,kalman,supervisor,0,0,-1,,,,64.614,70.403,68.406,69.727,67.508,66.51,68.752,0.17338,3.81426,95.4874,89.25136,0.003927,0.06135,-0.03868,-0.91006,-0.21972,-0.44577,68.752,3.0,3.0,AVANZAR,0
58.496,914,kalman,supervisor,0,0,-1,,,,70.501,67.18,64.267,68.16,68.841,67.164,69.157,0.17338,3.81426,95.6758,89.44604,0.003927,0.06135,0.03868,-0.9066,-0.22138,-0.44577,69.157,3.0,3.0,AVANZAR,0
