t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
72.192,1128,kalman,supervisor,16,7,1,0.51664,11,1,110.098,134.144,69.387,67.406,122.121,95.69,93.572,0.17338,3.81426,14.6324,10.47504,0.003991,0.06236,0.0,-1.14358,-0.96486,-0.05594,93.572,-2.412,2.412,GIRAR_A_WAYPOINT,0
72.256,1129,kalman,supervisor,16,7,1,0.51667,11,1,123.696,121.742,68.123,66.967,122.719,105.826,98.619,0.17338,3.81426,14.4754,10.62576,-6.4e-05,-0.00101,1.89551,-1.14358,-0.96491,0.05251,98.619,-1.972,1.972,GIRAR_A_WAYPOINT,0
72.32,1130,kalman,supervisor,16,7,1,0.51667,11,1,120.897,113.222,73.859,69.531,117.059,110.261,101.823,0.17338,3.81426,14.3498,10.75764,6.4e-05,0.00101,1.58604,-1.14359,-0.96492,0.14225,101.823,-1.608,1.608,GIRAR_A_WAYPOINT,0
72.384,1131,kalman,supervisor,16,7,1,0.51667,11,1,114.899,125.042,57.053,69.601,119.97,120.087,104.963,0.17338,3.81426,14.24304,10.85812,-6.4e-05,-0.00101,1.27657,-1.1436,-0.96489,0.21517,104.963,0.884,3.507,SEGUIR_RUTA,1
72.448,1132,kalman,supervisor,16,7,1,0.51405,11,1,160.511,113.728,61.78,66.017,137.119,123.798,110.825,0.17338,3.81426,14.29956,11.0842,0.002897,0.04526,1.04447,-1.14094,-0.96424,0.27733,110.825,1.13,3.261,SEGUIR_RUTA,0
72.512,1133,kalman,supervisor,16,7,1,0.51131,11,1,236.779,108.822,65.959,71.775,172.8,133.934,121.857,0.17338,3.81426,14.37492,11.29144,0.002897,0.04526,0.81236,-1.13824,-0.96342,0.32562,121.857,1.32,3.07,SEGUIR_RUTA,0
72.576,1134,kalman,supervisor,16,7,1,0.50856,11,1,235.806,113.733,63.697,70.388,174.77,144.344,131.312,0.17338,3.81426,14.45656,11.48612,0.002832,0.04425,0.69631,-1.13558,-0.96248,0.36501,131.312,1.475,2.915,SEGUIR_RUTA,0
72.64,1135,kalman,supervisor,16,7,1,0.50578,11,1,290.556,110.546,67.865,65.972,200.551,161.042,143.604,0.17338,3.81426,14.55076,11.67452,0.002897,0.04526,0.58026,-1.13297,-0.96144,0.39726,143.604,1.603,2.788,SEGUIR_RUTA,0
72.704,1136,kalman,supervisor,16,7,1,0.503,11,1,341.885,115.546,67.243,66.885,228.715,182.791,158.647,0.17338,3.81426,14.65752,11.85036,0.002897,0.04526,0.42552,-1.1304,-0.96032,0.42376,158.647,-2.5,-0.5,ESCAPE_IZQUIERDA,0
72.768,1137,kalman,supervisor,16,7,1,0.50483,11,1,313.604,152.966,70.76,69.926,233.285,202.024,171.39,0.17338,3.81426,14.49424,11.81896,-0.001995,-0.03118,0.81236,-1.13203,-0.96114,0.47245,171.39,-2.5,-0.5,ESCAPE_IZQUIERDA,0
72.832,1138,kalman,supervisor,16,7,1,0.50675,11,1,328.443,68.079,66.824,68.57,198.261,207.116,175.857,0.17338,3.81426,14.33724,11.78756,-0.001931,-0.03017,0.77368,-1.13374,-0.96204,0.51718,175.857,-2.5,-0.5,ESCAPE_IZQUIERDA,0
72.896,1139,kalman,supervisor,16,7,1,0.50868,11,1,220.611,71.555,62.877,71.584,146.083,201.379,170.497,0.17338,3.81426,14.17396,11.75616,-0.001995,-0.03118,0.81236,-1.13541,-0.96301,0.56207,170.497,-2.5,-0.5,ESCAPE_IZQUIERDA,0
72.96,1140,kalman,supervisor,16,7,1,0.51061,11,1,178.517,66.309,69.181,72.151,122.413,185.751,161.969,0.17338,3.81426,14.01696,11.72476,-0.001931,-0.03017,0.77368,-1.13702,-0.96407,0.60706,161.969,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.024,1141,kalman,supervisor,16,7,1,0.51253,11,1,170.515,66.253,72.235,66.566,118.384,163.685,154.221,0.17338,3.81426,13.85996,11.69336,-0.001931,-0.03017,0.77368,-1.13858,-0.96521,0.65211,154.221,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.088,1142,kalman,supervisor,16,7,1,0.51444,11,1,151.827,62.353,67.521,71.243,107.09,138.446,145.851,0.17338,3.81426,13.69668,11.66196,-0.001995,-0.03118,0.81236,-1.14008,-0.96641,0.69714,145.851,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.152,1143,kalman,supervisor,16,7,1,0.51633,11,1,122.631,70.601,66.983,67.199,96.616,118.117,137.124,0.17338,3.81426,13.53968,11.63056,-0.001931,-0.03017,0.77368,-1.14154,-0.96767,0.74213,137.124,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.216,1144,kalman,supervisor,16,7,1,0.51821,11,1,117.17,64.655,66.693,60.195,90.912,107.083,128.907,0.17338,3.81426,13.3764,11.59288,-0.00206,-0.03219,0.77368,-1.14293,-0.969,0.78711,128.907,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.28,1145,kalman,supervisor,16,7,1,0.52007,11,1,79.48,70.888,66.684,64.103,75.184,97.637,119.401,0.17338,3.81426,13.2194,11.56148,-0.001931,-0.03017,0.77368,-1.14426,-0.97039,0.83207,119.401,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.344,1146,kalman,supervisor,16,7,1,0.5219,11,1,111.222,65.104,67.133,67.806,88.163,91.593,113.788,0.17338,3.81426,13.05612,11.53008,-0.001995,-0.03118,0.81236,-1.14552,-0.97184,0.87702,113.788,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.408,1147,kalman,supervisor,16,7,1,0.52371,11,1,68.117,68.919,73.596,67.343,68.518,83.879,105.747,0.17338,3.81426,12.89912,11.49868,-0.001931,-0.03017,0.77368,-1.14672,-0.97334,0.92195,105.747,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.472,1148,kalman,supervisor,16,7,1,0.52549,11,1,67.867,71.173,99.102,68.084,69.52,78.459,99.268,0.17338,3.81426,12.73584,11.46728,-0.001995,-0.03118,0.81236,-1.14785,-0.9749,0.96689,99.268,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.536,1149,kalman,supervisor,16,7,1,0.52723,11,1,62.499,69.025,61.642,68.467,65.762,73.429,93.268,0.17338,3.81426,12.57884,11.43588,-0.001931,-0.03017,0.77368,-1.14891,-0.9765,1.01181,93.268,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.6,1150,kalman,supervisor,16,7,1,0.52893,11,1,65.038,68.419,66.291,64.606,66.728,71.738,88.468,0.17338,3.81426,12.41556,11.40448,-0.001995,-0.03118,0.81236,-1.14989,-0.97815,1.05674,88.468,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.664,1151,kalman,supervisor,16,7,1,0.5306,11,1,62.837,60.826,67.317,67.454,61.831,66.472,83.659,0.17338,3.81426,12.25856,11.37308,-0.001931,-0.03017,0.77368,-1.1508,-0.97984,1.10166,83.659,-2.5,-0.5,ESCAPE_IZQUIERDA,0
73.728,1152,kalman,supervisor,16,7,1,0.53222,11,1,67.117,65.769,106.629,65.061,66.443,66.057,80.476,0.17338,3.81426,12.09528,11.34168,-0.001995,-0.03118,0.81236,-1.15163,-0.98158,1.14658,80.476,3.0,3.0,SALIDA_ESCAPE,0
73.792,1153,kalman,supervisor,16,7,1,0.52901,11,1,62.227,67.643,70.895,66.047,64.935,65.14,78.171,0.17338,3.81426,12.28996,11.53008,0.003927,0.06135,-0.03868,-1.15003,-0.97807,1.14589,78.171,3.0,3.0,SALIDA_ESCAPE,0
73.856,1154,kalman,supervisor,16,7,1,0.52582,11,1,65.398,66.975,69.519,61.329,66.187,65.225,76.489,0.17338,3.81426,12.48464,11.72476,0.003991,0.06236,0.0,-1.14843,-0.97457,1.14556,76.489,3.0,3.0,SALIDA_ESCAPE,0
73.92,1155,kalman,supervisor,16,7,1,0.52264,11,1,72.828,66.69,115.067,67.295,69.759,65.831,75.705,0.17338,3.81426,12.67304,11.91316,0.003862,0.06035,0.0,-1.14684,-0.97108,1.14543,75.705,3.0,3.0,SALIDA_ESCAPE,0
73.984,1156,kalman,supervisor,16,7,1,0.51947,11,1,66.199,66.053,122.842,66.785,66.126,66.69,74.44,0.17338,3.81426,12.86772,12.10784,0.003991,0.06236,0.0,-1.14525,-0.96758,1.14542,74.44,3.0,3.0,SALIDA_ESCAPE,0
74.048,1157,kalman,supervisor,16,7,1,0.51631,11,1,67.643,71.33,99.194,67.45,69.487,67.299,73.965,0.17338,3.81426,13.05612,12.29624,0.003862,0.06035,0.0,-1.14367,-0.96408,1.14545,73.965,2.47,-2.47,GIRAR_A_WAYPOINT,0
74.112,1158,kalman,supervisor,16,7,1,0.51634,11,1,104.764,67.081,101.932,62.664,85.922,71.496,76.038,0.17338,3.81426,13.21312,12.13924,0.0,0.0,-1.93419,-1.14371,-0.96406,1.03431,76.038,2.019,-2.019,GIRAR_A_WAYPOINT,0
74.176,1159,kalman,supervisor,16,7,1,0.51634,11,1,85.181,69.429,62.538,70.084,77.305,73.72,76.264,0.17338,3.81426,13.345,12.01364,6.4e-05,0.00101,-1.58604,-1.14372,-0.96405,0.94284,76.264,1.648,-1.648,GIRAR_A_WAYPOINT,0
74.24,1160,kalman,supervisor,16,7,1,0.51635,11,1,101.376,68.895,74.238,65.671,85.135,76.795,77.802,0.17338,3.81426,13.45176,11.90688,-0.0,-0.0,-1.31525,-1.14373,-0.96403,0.86825,77.802,3.54,0.85,SEGUIR_RUTA,1
74.304,1161,kalman,supervisor,16,7,1,0.51366,11,1,142.019,69.545,75.498,65.471,105.782,84.726,82.94,0.17338,3.81426,13.67784,11.9634,0.002897,0.04526,-1.04447,-1.14186,-0.96192,0.8075,82.94,3.301,1.09,SEGUIR_RUTA,0
74.368,1162,kalman,supervisor,16,7,1,0.51092,11,1,178.538,64.863,68.007,65.093,121.701,95.169,89.941,0.17338,3.81426,13.88508,12.03248,0.002832,0.04425,-0.85105,-1.13987,-0.95992,0.75762,89.941,3.104,1.286,SEGUIR_RUTA,0
74.432,1163,kalman,supervisor,16,7,1,0.50817,11,1,219.147,72.511,61.532,68.386,145.829,107.15,99.918,0.17338,3.81426,14.08604,12.11412,0.002897,0.04526,-0.73499,-1.13779,-0.95802,0.71674,99.918,2.943,1.448,SEGUIR_RUTA,0
74.496,1164,kalman,supervisor,16,7,1,0.5054,11,1,181.692,63.762,69.119,69.878,122.727,116.235,104.16,0.17338,3.81426,14.27444,12.20832,0.002897,0.04526,-0.58026,-1.13564,-0.95621,0.68323,104.16,2.81,1.58,SEGUIR_RUTA,0
74.56,1165,kalman,supervisor,16,7,1,0.50262,11,1,211.457,66.272,73.394,68.499,138.864,126.981,110.458,0.17338,3.81426,14.45028,12.3088,0.002832,0.04425,-0.46421,-1.13344,-0.95447,0.65567,110.458,2.702,1.689,SEGUIR_RUTA,0
74.624,1166,kalman,supervisor,16,7,1,0.49983,11,1,248.607,65.201,72.959,68.934,156.904,137.205,118.798,0.17338,3.81426,14.62612,12.41556,0.002897,0.04526,-0.42552,-1.1312,-0.95279,0.63299,118.798,2.612,1.778,SEGUIR_RUTA,0
74.688,1167,kalman,supervisor,16,7,1,0.49704,11,1,348.026,72.142,61.786,66.87,210.084,154.882,134.912,0.17338,3.81426,14.79568,12.5286,0.002897,0.04526,-0.34816,-1.12892,-0.95115,0.61431,134.912,-0.5,-2.5,ESCAPE_DERECHA,0
74.752,1168,kalman,supervisor,16,7,1,0.4989,11,1,306.338,68.963,69.028,70.041,187.65,163.246,143.864,0.17338,3.81426,14.76428,12.3716,-0.001931,-0.03017,-0.77368,-1.13045,-0.95221,0.56764,143.864,-0.5,-2.5,ESCAPE_DERECHA,0
74.816,1169,kalman,supervisor,16,7,1,0.50082,11,1,236.224,95.789,68.548,69.603,166.007,171.902,147.499,0.17338,3.81426,14.7266,12.20832,-0.00206,-0.03219,-0.77368,-1.13209,-0.95323,0.52282,147.499,-0.5,-2.5,ESCAPE_DERECHA,0
74.88,1170,kalman,supervisor,16,7,1,0.50275,11,1,248.64,118.614,66.832,68.711,183.627,180.854,153.571,0.17338,3.81426,14.6952,12.05132,-0.001931,-0.03017,-0.77368,-1.13377,-0.95417,0.47787,153.571,-0.5,-2.5,ESCAPE_DERECHA,0
74.944,1171,kalman,supervisor,16,7,1,0.50467,11,1,222.517,94.685,68.392,69.623,158.601,181.194,154.245,0.17338,3.81426,14.6638,11.88804,-0.001995,-0.03118,-0.81236,-1.1355,-0.95502,0.43287,154.245,-0.5,-2.5,ESCAPE_DERECHA,0
75.008,1172,kalman,supervisor,16,7,1,0.50659,11,1,256.91,129.724,66.471,64.912,193.317,177.84,160.828,0.17338,3.81426,14.6324,11.73104,-0.001931,-0.03017,-0.77368,-1.13726,-0.95579,0.38786,160.828,-0.5,-2.5,ESCAPE_DERECHA,0
75.072,1173,kalman,supervisor,16,7,1,0.50849,11,1,213.428,82.624,62.958,72.369,148.026,169.916,158.41,0.17338,3.81426,14.601,11.56776,-0.001995,-0.03118,-0.81236,-1.13906,-0.95649,0.34285,158.41,-0.5,-2.5,ESCAPE_DERECHA,0
75.136,1174,kalman,supervisor,16,7,1,0.51037,11,1,169.919,102.404,68.024,65.372,136.162,163.947,154.361,0.17338,3.81426,14.5696,11.41076,-0.001931,-0.03017,-0.77368,-1.14088,-0.9571,0.29787,154.361,-0.5,-2.5,ESCAPE_DERECHA,0
75.2,1175,kalman,supervisor,16,7,1,0.51224,11,1,136.476,97.18,66.65,73.17,116.828,150.587,147.656,0.17338,3.81426,14.5382,11.24748,-0.001995,-0.03118,-0.81236,-1.14274,-0.95762,0.2529,147.656,-0.5,-2.5,ESCAPE_DERECHA,0
75.264,1176,kalman,supervisor,16,7,1,0.51408,11,1,133.258,88.163,66.845,66.505,110.71,141.009,141.059,0.17338,3.81426,14.5068,11.09048,-0.001931,-0.03017,-0.77368,-1.14461,-0.95807,0.20795,141.059,-0.5,-2.5,ESCAPE_DERECHA,0
75.328,1177,kalman,supervisor,16,7,1,0.51589,11,1,113.469,86.964,71.197,64.352,100.216,122.388,133.78,0.17338,3.81426,14.4754,10.9272,-0.001995,-0.03118,-0.81236,-1.1465,-0.95842,0.16301,133.78,-0.5,-2.5,ESCAPE_DERECHA,0
75.392,1178,kalman,supervisor,16,7,1,0.51767,11,1,99.553,84.106,73.45,68.028,91.829,111.149,126.315,0.17338,3.81426,14.444,10.7702,-0.001931,-0.03017,-0.77368,-1.1484,-0.9587,0.11807,126.315,-0.5,-2.5,ESCAPE_DERECHA,0
75.456,1179,kalman,supervisor,16,7,1,0.51942,11,1,118.002,78.698,68.231,67.544,98.35,103.587,121.262,0.17338,3.81426,14.40632,10.60692,-0.00206,-0.03219,-0.77368,-1.15031,-0.95888,0.07315,121.262,-0.5,-2.5,ESCAPE_DERECHA,0
75.52,1180,kalman,supervisor,16,7,1,0.52114,11,1,63.86,73.71,68.013,64.41,68.785,93.978,111.973,0.17338,3.81426,14.37492,10.44992,-0.001931,-0.03017,-0.77368,-1.15223,-0.95898,0.02822,111.973,-0.5,-2.5,ESCAPE_DERECHA,0
75.584,1181,kalman,supervisor,16,7,1,0.52281,11,1,60.903,113.094,65.681,63.973,86.998,89.236,107.445,0.17338,3.81426,14.34352,10.28664,-0.001995,-0.03118,-0.81236,-1.15415,-0.959,-0.0167,107.445,-0.5,-2.5,ESCAPE_DERECHA,0
75.648,1182,kalman,supervisor,16,7,1,0.52445,11,1,93.432,71.721,66.055,73.499,82.576,85.708,102.942,0.17338,3.81426,14.31212,10.12964,-0.001931,-0.03017,-0.77368,-1.15608,-0.95892,-0.06162,102.942,-0.5,-2.5,ESCAPE_DERECHA,0
75.712,1183,kalman,supervisor,16,7,1,0.52604,11,1,65.478,108.016,66.746,71.258,86.747,84.691,99.942,0.17338,3.81426,14.28072,9.97264,-0.001931,-0.03017,-0.77368,-1.15799,-0.95876,-0.10654,99.942,3.0,3.0,SALIDA_ESCAPE,0
75.776,1184,kalman,supervisor,16,7,1,0.5229,11,1,83.015,73.699,66.989,62.317,78.357,80.693,96.589,0.17338,3.81426,14.4754,10.16104,0.003927,0.06135,-0.03868,-1.15416,-0.95915,-0.10582,96.589,3.0,3.0,SALIDA_ESCAPE,0
75.84,1185,kalman,supervisor,16,7,1,0.51977,11,1,94.976,100.268,70.364,68.222,97.622,86.46,97.158,0.17338,3.81426,14.6638,10.35572,0.003927,0.06135,0.03868,-1.15033,-0.95955,-0.10547,97.158,3.0,3.0,SALIDA_ESCAPE,0
75.904,1186,kalman,supervisor,16,7,1,0.51667,11,1,132.392,118.656,69.382,62.162,125.524,94.165,102.465,0.17338,3.81426,14.85848,10.54412,0.003927,0.06135,-0.03868,-1.14651,-0.95995,-0.10535,102.465,3.0,3.0,SALIDA_ESCAPE,0
75.968,1187,kalman,supervisor,16,7,1,0.51357,11,1,112.475,127.628,72.47,64.279,120.051,101.66,105.904,0.17338,3.81426,15.04688,10.7388,0.003927,0.06135,0.03868,-1.14269,-0.96034,-0.10534,105.904,3.0,3.0,SALIDA_ESCAPE,0
76.032,1188,kalman,supervisor,16,7,1,0.51049,11,1,149.745,211.726,64.482,68.516,180.735,120.458,119.267,0.17338,3.81426,15.24156,10.9272,0.003927,0.06135,-0.03868,-1.13887,-0.96075,-0.10537,119.267,-2.603,2.603,GIRAR_A_WAYPOINT,0
76.096,1189,kalman,supervisor,16,7,1,0.51052,11,1,178.316,208.925,65.073,69.408,193.621,143.511,132.158,0.17338,3.81426,15.072,11.09676,0.0,0.0,2.08893,-1.13887,-0.9608,0.01175,132.158,-2.128,2.128,GIRAR_A_WAYPOINT,0
76.16,1190,kalman,supervisor,16,7,1,0.51053,11,1,146.081,137.223,65.43,65.254,141.652,152.317,133.804,0.17338,3.81426,14.94012,11.22864,0.0,0.0,1.62472,-1.13888,-0.96081,0.10802,133.804,-1.738,1.738,GIRAR_A_WAYPOINT,0
76.224,1191,kalman,supervisor,16,7,1,0.51053,11,1,243.147,110.018,71.007,66.715,176.582,162.528,141.221,0.17338,3.81426,14.82708,11.34168,0.0,0.0,1.39262,-1.13889,-0.96078,0.18709,141.221,0.779,3.612,SEGUIR_RUTA,1
76.288,1192,kalman,supervisor,16,7,1,0.50793,11,1,205.446,117.497,66.57,60.758,161.472,170.812,145.019,0.17338,3.81426,14.87732,11.57404,0.002897,0.04526,1.12183,-1.13622,-0.96021,0.25432,145.019,1.044,3.346,SEGUIR_RUTA,0
76.352,1193,kalman,supervisor,16,7,1,0.50521,11,1,252.805,185.641,68.178,70.626,219.223,178.51,158.172,0.17338,3.81426,14.9464,11.78756,0.002897,0.04526,0.88973,-1.1335,-0.95944,0.30652,158.172,1.25,3.14,SEGUIR_RUTA,0
76.416,1194,kalman,supervisor,16,7,1,0.50246,11,1,471.97,146.453,68.412,66.178,309.212,201.628,184.639,0.17338,3.81426,15.02176,11.98852,0.002832,0.04425,0.77368,-1.13083,-0.95855,0.34902,184.639,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.48,1195,kalman,supervisor,16,7,1,0.5043,11,1,291.391,116.905,66.77,64.444,204.148,214.127,187.83,0.17338,3.81426,14.86476,11.95712,-0.001931,-0.03017,0.77368,-1.13259,-0.95919,0.39554,187.83,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.544,1196,kalman,supervisor,16,7,1,0.50621,11,1,328.451,134.184,69.155,70.41,231.317,225.074,195.172,0.17338,3.81426,14.70148,11.92572,-0.001995,-0.03118,0.81236,-1.13437,-0.95996,0.44025,195.172,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.608,1197,kalman,supervisor,16,7,1,0.50814,11,1,322.234,119.842,66.234,68.288,221.038,236.988,199.465,0.17338,3.81426,14.54448,11.89432,-0.001931,-0.03017,0.77368,-1.1361,-0.96081,0.48516,199.465,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.672,1198,kalman,supervisor,16,7,1,0.51007,11,1,248.229,66.22,70.177,71.554,157.225,224.588,191.943,0.17338,3.81426,14.3812,11.86292,-0.001995,-0.03118,0.81236,-1.13779,-0.96173,0.53015,191.943,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.736,1199,kalman,supervisor,16,7,1,0.51199,11,1,207.229,65.912,66.831,65.361,136.57,190.06,182.145,0.17338,3.81426,14.2242,11.82524,-0.001995,-0.03118,0.73499,-1.13944,-0.96274,0.57516,182.145,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.8,1200,kalman,supervisor,16,7,1,0.51392,11,1,129.525,75.162,70.523,73.026,102.343,169.699,168.112,0.17338,3.81426,14.06092,11.79384,-0.001995,-0.03118,0.81236,-1.14104,-0.96381,0.62016,168.112,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.864,1201,kalman,supervisor,16,7,1,0.51583,11,1,125.263,65.682,64.098,68.14,95.473,142.53,155.326,0.17338,3.81426,13.90392,11.76244,-0.001931,-0.03017,0.77368,-1.14258,-0.96496,0.66515,155.326,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.928,1202,kalman,supervisor,16,7,1,0.51774,11,1,114.395,70.591,69.03,69.284,92.493,116.821,144.241,0.17338,3.81426,13.74692,11.73104,-0.001931,-0.03017,0.77368,-1.14407,-0.96618,0.71012,144.241,-2.5,-0.5,ESCAPE_IZQUIERDA,0
76.992,1203,kalman,supervisor,16,7,1,0.51963,11,1,114.13,68.519,66.61,65.989,91.325,103.641,134.869,0.17338,3.81426,13.58364,11.69964,-0.001995,-0.03118,0.81236,-1.1455,-0.96746,0.75508,134.869,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.056,1204,kalman,supervisor,16,7,1,0.5215,11,1,66.452,63.776,70.574,62.275,65.114,89.35,122.583,0.17338,3.81426,13.42664,11.66824,-0.001931,-0.03017,0.77368,-1.14688,-0.96881,0.80002,122.583,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.12,1205,kalman,supervisor,16,7,1,0.52334,11,1,73.544,68.691,68.909,66.37,71.118,83.104,113.462,0.17338,3.81426,13.26336,11.63684,-0.001995,-0.03118,0.81236,-1.14819,-0.97022,0.84496,113.462,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.184,1206,kalman,supervisor,16,7,1,0.52517,11,1,106.837,69.54,71.193,68.924,88.188,81.648,108.889,0.17338,3.81426,13.10636,11.60544,-0.001931,-0.03017,0.77368,-1.14943,-0.97168,0.88989,108.889,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.248,1207,kalman,supervisor,16,7,1,0.52696,11,1,66.511,65.617,71.001,64.595,66.064,76.362,101.266,0.17338,3.81426,12.94308,11.57404,-0.001995,-0.03118,0.81236,-1.15061,-0.9732,0.93481,101.266,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.312,1208,kalman,supervisor,16,7,1,0.52872,11,1,68.061,66.826,66.169,71.56,67.444,71.586,95.211,0.17338,3.81426,12.78608,11.54264,-0.001931,-0.03017,0.77368,-1.15172,-0.97477,0.97974,95.211,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.376,1209,kalman,supervisor,16,7,1,0.53045,11,1,65.071,63.71,70.361,66.943,64.391,71.441,89.669,0.17338,3.81426,12.6228,11.51124,-0.001995,-0.03118,0.81236,-1.15276,-0.97639,1.02466,89.669,-2.5,-0.5,ESCAPE_IZQUIERDA,0
77.44,1210,kalman,supervisor,16,7,1,0.53214,11,1,66.627,62.399,92.843,65.582,64.513,70.12,85.11,0.17338,3.81426,12.4658,11.47356,-0.001995,-0.03118,0.73499,-1.15372,-0.97805,1.06958,85.11,3.0,3.0,SALIDA_ESCAPE,0
77.504,1211,kalman,supervisor,16,7,1,0.52879,11,1,66.794,63.514,64.74,63.339,65.154,65.513,82.039,0.17338,3.81426,12.6542,11.66824,0.003927,0.06135,0.03868,-1.15185,-0.97468,1.06889,82.039,3.0,3.0,SALIDA_ESCAPE,0
77.568,1212,kalman,supervisor,16,7,1,0.52546,11,1,67.023,68.613,67.38,61.658,67.818,65.864,79.97,0.17338,3.81426,12.84888,11.86292,0.003991,0.06236,0.0,-1.14999,-0.97132,1.06855,79.97,3.0,3.0,SALIDA_ESCAPE,0
77.632,1213,kalman,supervisor,16,7,1,0.52213,11,1,67.73,66.516,64.305,70.493,67.123,65.8,78.132,0.17338,3.81426,13.04356,12.05132,0.003927,0.06135,-0.03868,-1.14813,-0.96795,1.06843,78.132,3.0,3.0,SALIDA_ESCAPE,0
77.696,1214,kalman,supervisor,16,7,1,0.51882,11,1,61.318,72.362,75.877,68.726,66.84,66.29,76.564,0.17338,3.81426,13.23196,12.246,0.003927,0.06135,0.03868,-1.14628,-0.96459,1.06841,76.564,3.0,3.0,SALIDA_ESCAPE,0
77.76,1215,kalman,supervisor,16,7,1,0.51551,11,1,68.078,68.368,125.039,62.01,68.223,67.032,75.507,0.17338,3.81426,13.42664,12.4344,0.003927,0.06135,-0.03868,-1.14443,-0.96122,1.06844,75.507,2.18,-2.18,GIRAR_A_WAYPOINT,0
77.824,1216,kalman,supervisor,16,7,1,0.51554,11,1,101.545,70.051,66.306,60.489,85.798,71.16,77.291,0.17338,3.81426,13.5648,12.29624,-0.0,-0.0,-1.70209,-1.14447,-0.9612,0.97042,77.291,1.782,-1.782,GIRAR_A_WAYPOINT,0
77.888,1217,kalman,supervisor,16,7,1,0.51554,11,1,109.748,62.645,63.601,67.257,86.196,74.836,78.835,0.17338,3.81426,13.67784,12.1832,0.0,0.0,-1.39262,-1.14447,-0.96121,0.88985,78.835,1.455,-1.455,GIRAR_A_WAYPOINT,0
77.952,1218,kalman,supervisor,16,7,1,0.51553,11,1,97.73,71.807,70.896,66.161,84.769,78.365,79.864,0.17338,3.81426,13.77204,12.089,0.0,0.0,-1.16052,-1.14446,-0.96121,0.82413,79.864,3.383,1.007,SEGUIR_RUTA,1
78.016,1219,kalman,supervisor,16,7,1,0.51289,11,1,122.825,58.115,68.429,70.49,90.47,83.091,81.984,0.17338,3.81426,13.98556,12.1518,0.002832,0.04425,-0.92841,-1.14255,-0.95923,0.76803,81.984,3.162,1.229,SEGUIR_RUTA,0
78.08,1220,kalman,supervisor,16,7,1,0.51013,11,1,126.16,61.89,68.464,69.536,94.025,88.252,84.359,0.17338,3.81426,14.18652,12.23344,0.002897,0.04526,-0.73499,-1.14049,-0.95731,0.7244,84.359,2.989,1.401,SEGUIR_RUTA,0
78.144,1221,kalman,supervisor,16,7,1,0.50737,11,1,153.026,72.85,71.284,66.854,112.938,93.68,89.601,0.17338,3.81426,14.3812,12.32136,0.002897,0.04526,-0.65763,-1.13835,-0.95548,0.68866,89.601,2.848,1.542,SEGUIR_RUTA,0
78.208,1222,kalman,supervisor,16,7,1,0.50459,11,1,258.995,70.365,66.605,60.193,164.68,109.376,102.905,0.17338,3.81426,14.56332,12.42184,0.002897,0.04526,-0.50289,-1.13616,-0.95372,0.65934,102.905,2.733,1.657,SEGUIR_RUTA,0
78.272,1223,kalman,supervisor,16,7,1,0.5018,11,1,283.016,62.396,65.497,67.296,172.706,126.964,115.294,0.17338,3.81426,14.73916,12.5286,0.002897,0.04526,-0.42552,-1.13392,-0.95203,0.63522,115.294,2.638,1.753,SEGUIR_RUTA,0
